endpoint_id,http_method,url_path,function_name,file_path,line_number,request_body_schema,response_model,query_params,description,curl_command,http_status,response_size_bytes,response_snippet,error_path_tested,error_status,evidence_file,side_effects,verdict
EP01,GET,/api/profiles,list_profiles,backend/routes/profiles.py,143,none,list[ProfileResponse],none,List all profiles with model summaries and trade stats,"curl -s http://127.0.0.1:8000/api/profiles",200,12212,"[{""id"":""ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4"",""name"":""Spy Scalp"",""preset"":""scalp"",""status"":""active"",""symbols"":[""SPY""],""config"":{""min_dte"":0,""max_dte"":0,""sleeptime"":""1M"",""max_hold_days"":0,""prediction_horizon"":""30min""",FALSE,n/a,EP01_GET_profiles.json,none,PASS
EP02,GET,/api/profiles/{profile_id},get_profile,backend/routes/profiles.py,176,none,ProfileResponse,none,Get a single profile with full model info and trade stats,"curl -s http://127.0.0.1:8000/api/profiles/ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4",200,7513,"{""id"":""ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4"",""name"":""Spy Scalp"",""preset"":""scalp"",""status"":""active"",""symbols"":[""SPY""],""config"":{""min_dte"":0,""max_dte"":0,""sleeptime"":""1M"",""max_hold_days"":0,""prediction_horizon"":",TRUE,404,EP02_GET_profiles_id.json,none,PASS
EP03,GET,/api/profiles/{profile_id} (404),get_profile,backend/routes/profiles.py,176,none,ProfileResponse,none,Get profile — error path with nonexistent ID,"curl -s http://127.0.0.1:8000/api/profiles/nonexistent-id",404,45,"{""detail"":""Profile nonexistent-id not found""}",TRUE,404,EP03_GET_profiles_id_404.json,none,PASS
EP04,POST,/api/profiles,create_profile,backend/routes/profiles.py,207,ProfileCreate,ProfileResponse,none,Create a new profile with preset defaults,"curl -s -X POST -H ""Content-Type: application/json"" http://127.0.0.1:8000/api/profiles -d '{""name"":""Audit Test Profile"",""preset"":""swing"",""symbols"":[""AAPL""]}'",200,956,"{""id"":""e9953be4-43f0-4ed6-a409-368e91b4c254"",""name"":""Audit Test Profile"",""preset"":""swing"",""status"":""created"",""symbols"":[""AAPL""],""config"":{""min_dte"":7,""max_dte"":45,""sleeptime"":""5M"",""max_hold_days"":7,",FALSE,n/a,EP04_POST_profiles_create.json,Creates row in profiles table,PASS
EP05,PUT,/api/profiles/{profile_id},update_profile,backend/routes/profiles.py,247,ProfileUpdate,ProfileResponse,none,Update profile name/symbols/config settings,"curl -s -X PUT -H ""Content-Type: application/json"" http://127.0.0.1:8000/api/profiles/e9953be4-... -d '{""name"":""Audit Test Updated"",""config_overrides"":{""min_ev_pct"":5}}'",200,955,"{""id"":""e9953be4-43f0-4ed6-a409-368e91b4c254"",""name"":""Audit Test Updated"",""preset"":""swing"",""status"":""created"",""symbols"":[""AAPL""],""config"":{""min_dte"":7,""max_dte"":45,""sleeptime"":""5",FALSE,n/a,EP05_PUT_profiles_update.json,Updates profiles row,PASS
EP06,POST,/api/profiles/{profile_id}/activate,activate_profile,backend/routes/profiles.py,362,none,ProfileResponse,none,Activate a profile for trading (requires ready/paused status),"curl -s -X POST http://127.0.0.1:8000/api/profiles/e9953be4-.../activate",400,88,"{""detail"":""Profile must be in 'ready' or 'paused' status to activate. Current: created""}",TRUE,400,EP06_POST_profiles_activate.json,Would set status='active' on success,PASS
EP07,POST,/api/profiles/{profile_id}/pause,pause_profile,backend/routes/profiles.py,391,none,ProfileResponse,none,Pause an active profile,"curl -s -X POST http://127.0.0.1:8000/api/profiles/ac3ff5ea-.../pause",200,7513,"{""id"":""ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4"",""name"":""Spy Scalp"",""preset"":""scalp"",""status"":""paused"",""symbols"":[""SPY""],""config"":{""min_dte"":0,""max_dte"":0,""sleeptime"":""1M"",""max_hold_days"":0,""prediction_hori",FALSE,n/a,EP07_POST_profiles_pause.json,Sets profile status='paused',PASS
EP07b,POST,/api/profiles/{profile_id}/activate (reactivate),activate_profile,backend/routes/profiles.py,362,none,ProfileResponse,none,Reactivate a paused profile,"curl -s -X POST http://127.0.0.1:8000/api/profiles/ac3ff5ea-.../activate",200,7513,"{""id"":""ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4"",""name"":""Spy Scalp"",""preset"":""scalp"",""status"":""active"",""symbols"":[""SPY""],""config"":{""min_dte"":0,""max_dte"":0,""sleeptime"":""1M"",""max_hold_days"":0,""prediction_ho",FALSE,n/a,EP07b_POST_profiles_reactivate.json,Sets profile status='active',PASS
EP08,GET,/api/models/{profile_id},get_model,backend/routes/models.py,683,none,Optional[ModelResponse],none,Get model info for a profile (most recent model),"curl -s http://127.0.0.1:8000/api/models/ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4",200,3578,"{""id"":""171859fb-94bd-4209-ad99-c220abbde290"",""profile_id"":""ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4"",""model_type"":""xgb_classifier"",""file_path"":""C:\\Trading Bot v2\\Options-Bot\\options-bot\\models\\ac3ff5ea-",FALSE,n/a,EP08_GET_models_profile.json,none,PASS
EP09,GET,/api/models/{profile_id} (null),get_model,backend/routes/models.py,683,none,Optional[ModelResponse],none,Get model info for profile with no model — returns null,"curl -s http://127.0.0.1:8000/api/models/e9953be4-43f0-4ed6-a409-368e91b4c254",200,4,"null",TRUE,200,EP09_GET_models_profile_null.json,none,PASS
EP10,GET,/api/models/{profile_id}/status,get_training_status,backend/routes/models.py,901,none,TrainingStatus,none,Get current training status for a profile,"curl -s http://127.0.0.1:8000/api/models/ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4/status",200,181,"{""model_id"":""171859fb-94bd-4209-ad99-c220abbde290"",""profile_id"":""ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4"",""status"":""completed"",""progress_pct"":100.0,""message"":""Model status: completed""}",FALSE,n/a,EP10_GET_models_status.json,none,PASS
EP11,GET,/api/models/{profile_id}/status (404),get_training_status,backend/routes/models.py,901,none,TrainingStatus,none,Training status — error path with nonexistent profile,"curl -s http://127.0.0.1:8000/api/models/nonexistent-id/status",404,45,"{""detail"":""Profile nonexistent-id not found""}",TRUE,404,EP11_GET_models_status_404.json,none,PASS
EP12,GET,/api/models/{profile_id}/metrics,get_model_metrics,backend/routes/models.py,959,none,ModelMetrics,none,Get model performance metrics (MAE/RMSE/R2/directional accuracy),"curl -s http://127.0.0.1:8000/api/models/ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4/metrics",200,291,"{""model_id"":""171859fb-94bd-4209-ad99-c220abbde290"",""profile_id"":""ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4"",""model_type"":""xgb_classifier"",""mae"":null,""rmse"":null,""r2"":null,""directional_accuracy"":0.626884",FALSE,n/a,EP12_GET_models_metrics.json,none,PASS
EP13,GET,/api/models/{profile_id}/importance,get_feature_importance,backend/routes/models.py,993,none,dict,none,Get feature importance for most recent ready model,"curl -s http://127.0.0.1:8000/api/models/ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4/importance",200,105,"{""model_id"":""171859fb-94bd-4209-ad99-c220abbde290"",""model_type"":""xgb_classifier"",""feature_importance"":{}}",FALSE,n/a,EP13_GET_models_importance.json,none,PASS
EP14,GET,/api/models/{profile_id}/logs,get_training_logs,backend/routes/models.py,1055,none,list[TrainingLogEntry],"limit(int=100)",Get training log entries for a profile — newest first,"curl -s http://127.0.0.1:8000/api/models/ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4/logs",200,14792,"[{""id"":11410,""model_id"":""training"",""timestamp"":""2026-03-05T21:09:20"",""level"":""info"",""message"":""Final classifier trained in 8s (best_iteration=261)""}]",FALSE,n/a,EP14_GET_models_logs.json,none,PASS
EP15,POST,/api/models/{profile_id}/train,train_model_endpoint,backend/routes/models.py,716,TrainRequest,TrainingStatus,none,Trigger full model training in background thread,"curl -s -X POST -H ""Content-Type: application/json"" http://127.0.0.1:8000/api/models/ac3ff5ea-.../train -d '{}'",200,302,"{""model_id"":null,""profile_id"":""ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4"",""status"":""training"",""progress_pct"":0.0,""message"":""XGB_CLASSIFIER training started for SPY (scalp, 6yr). Poll GET /api/mod",FALSE,n/a,EP15_POST_models_train.json,Spawns background training thread; sets profile status='training',PASS
EP16,POST,/api/models/{profile_id}/retrain,retrain_model,backend/routes/models.py,831,none,TrainingStatus,none,Trigger incremental retraining (requires existing model),"curl -s -X POST http://127.0.0.1:8000/api/models/ac3ff5ea-.../retrain",409,114,"{""detail"":""Training already in progress for profile ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4. Poll /status to track.""}",TRUE,409,EP16_POST_models_retrain.json,Would spawn retrain thread on success,PASS
EP17,DELETE,/api/models/{profile_id}/logs,clear_training_logs,backend/routes/models.py,1040,none,dict,none,Clear all training log entries for a profile,"curl -s -X DELETE http://127.0.0.1:8000/api/models/ac3ff5ea-.../logs",200,49,"{""status"":""ok"",""message"":""Training logs cleared""}",FALSE,n/a,EP17_DELETE_models_logs.json,Deletes training_logs rows for profile,PASS
EP18,GET,/api/trades,list_trades,backend/routes/trades.py,154,none,list[TradeResponse],"profile_id,status,symbol,limit(1-1000)",List trades with optional filters — newest first,"curl -s http://127.0.0.1:8000/api/trades",200,2468,"[{""id"":""2bc60eef-11f3-43c6-8dd3-e19d44716cf3"",""profile_id"":""backtest"",""symbol"":""SPY"",""direction"":""LONG"",""strike"":0.0,""expiration"":""N/A"",""quantity"":7,""entry_price"":680.33,""entry_date"":""2026-03-11T19:16:4",FALSE,n/a,EP18_GET_trades.json,none,PASS
EP19,GET,/api/trades (filtered),list_trades,backend/routes/trades.py,154,none,list[TradeResponse],profile_id,List trades filtered by profile_id,"curl -s ""http://127.0.0.1:8000/api/trades?profile_id=ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4""",200,1872,"[{""id"":""8991d423-2ecc-4e33-a522-ae1456cbb12e"",""profile_id"":""ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4"",""symbol"":""SPY"",""direction"":""PUT"",""strike"":666.0,""expiration"":""2026-03-11"",""quantity"":7,",FALSE,n/a,EP19_GET_trades_filtered.json,none,PASS
EP20,GET,/api/trades/active,list_active_trades,backend/routes/trades.py,55,none,list[TradeResponse],none,List all open positions across all profiles,"curl -s http://127.0.0.1:8000/api/trades/active",200,2,"[]",FALSE,n/a,EP20_GET_trades_active.json,none,PASS
EP21,GET,/api/trades/stats,get_trade_stats,backend/routes/trades.py,69,none,TradeStats,"profile_id(optional)",Aggregated trade statistics from trades table,"curl -s http://127.0.0.1:8000/api/trades/stats",200,251,"{""total_trades"":4,""open_trades"":0,""closed_trades"":4,""win_count"":2,""loss_count"":2,""win_rate"":0.5,""total_pnl_dollars"":-116.40000000000029,""avg_pnl_pct"":-18.871234057981663,""best_trade_pct"":23.80952380952382,""worst_",FALSE,n/a,EP21_GET_trades_stats.json,none,PASS
EP22,GET,/api/trades/stats (profile),get_trade_stats,backend/routes/trades.py,69,none,TradeStats,profile_id,Trade statistics filtered by profile_id,"curl -s ""http://127.0.0.1:8000/api/trades/stats?profile_id=ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4""",200,265,"{""total_trades"":3,""open_trades"":0,""closed_trades"":3,""win_count"":1,""loss_count"":2,""win_rate"":0.3333333333333333,""total_pnl_dollars"":-149.99999999999997,""avg_pnl_pct"":-25.3968253968253",FALSE,n/a,EP22_GET_trades_stats_profile.json,none,PASS
EP23,GET,/api/trades/export,export_trades,backend/routes/trades.py,116,none,StreamingResponse (CSV),"profile_id(optional)",Export trades as CSV download,"curl -s http://127.0.0.1:8000/api/trades/export",200,14161,"id,profile_id,symbol,direction,strike,expiration,quantity,entry_price,entry_date,entry_underlying_price,entry_predicted_return,entry_ev_pct,entry_features,entry_greeks,entry_model_type,exit_price,exit_date,exit_und",FALSE,n/a,EP23_GET_trades_export.csv,none,PASS
EP24,GET,/api/trades/{trade_id},get_trade,backend/routes/trades.py,188,none,TradeResponse,none,Get a single trade by ID,"curl -s http://127.0.0.1:8000/api/trades/2bc60eef-11f3-43c6-8dd3-e19d44716cf3",200,595,"{""id"":""2bc60eef-11f3-43c6-8dd3-e19d44716cf3"",""profile_id"":""backtest"",""symbol"":""SPY"",""direction"":""LONG"",""strike"":0.0,""expiration"":""N/A"",""quantity"":7,""entry_price"":680.33,""entry_date"":""2026-03-11T19",FALSE,n/a,EP44_GET_trades_id.json,none,PASS
EP25,GET,/api/trades/{trade_id} (404),get_trade,backend/routes/trades.py,188,none,TradeResponse,none,Get trade — error path with nonexistent ID,"curl -s http://127.0.0.1:8000/api/trades/nonexistent-id",404,43,"{""detail"":""Trade nonexistent-id not found""}",TRUE,404,EP24_GET_trades_id_404.json,none,PASS
EP26,GET,/api/signals/{profile_id},get_signal_logs,backend/routes/signals.py,91,none,list[SignalLogEntry],"limit(1-500),since(ISO datetime)",Get recent signal log entries for a profile — newest first,"curl -s http://127.0.0.1:8000/api/signals/ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4",200,16601,"[{""id"":1668,""profile_id"":""ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4"",""timestamp"":""2026-03-11T17:01:47.843661-04:00"",""symbol"":""SPY"",""underlying_price"":673.89,""predicted_return"":0.174917459",FALSE,n/a,EP25_GET_signals_profile.json,none,PASS
EP27,GET,/api/signals/{profile_id} (404),get_signal_logs,backend/routes/signals.py,91,none,list[SignalLogEntry],none,Signal logs — error path with nonexistent profile,"curl -s http://127.0.0.1:8000/api/signals/nonexistent-id",404,45,"{""detail"":""Profile nonexistent-id not found""}",TRUE,404,EP26_GET_signals_profile_404.json,none,PASS
EP28,GET,/api/signals/export,export_signal_logs,backend/routes/signals.py,45,none,StreamingResponse (CSV),"profile_id,since,limit(1-10000)",Export signal logs as CSV download,"curl -s http://127.0.0.1:8000/api/signals/export",200,170758,"id,profile_id,timestamp,symbol,underlying_price,predicted_return,predictor_type,step_stopped_at,stop_reason,entered,trade_id",FALSE,n/a,EP27_GET_signals_export.csv,none,PASS
EP29,GET,/api/system/health,health_check,backend/routes/system.py,44,none,HealthCheck,none,Simple health check — always returns OK if server is running,"curl -s http://127.0.0.1:8000/api/system/health",200,80,"{""status"":""ok"",""timestamp"":""2026-03-11T22:37:22.910748+00:00"",""version"":""0.3.0""}",FALSE,n/a,EP28_GET_system_health.json,none,PASS
EP30,GET,/api/system/status,get_system_status,backend/routes/system.py,57,none,SystemStatus,none,Combined system status — Alpaca/Theta connectivity and portfolio info,"curl -s http://127.0.0.1:8000/api/system/status",200,2685,"{""alpaca_connected"":true,""alpaca_subscription"":""algo_trader_plus"",""theta_terminal_connected"":true,""active_profiles"":1,""total_open_positions"":0,""pdt_day_trades_5d"":3,""pdt_limit"":999999,""portfolio",FALSE,n/a,EP29_GET_system_status.json,none,PASS
EP31,GET,/api/system/pdt,get_pdt_status,backend/routes/system.py,206,none,PDTStatus,none,Get current PDT day trade count and equity from Alpaca,"curl -s http://127.0.0.1:8000/api/system/pdt",200,93,"{""day_trades_5d"":3,""limit"":999999,""remaining"":999996,""equity"":49992.72,""is_restricted"":false}",FALSE,n/a,EP30_GET_system_pdt.json,none,PASS
EP32,GET,/api/system/errors,get_recent_errors,backend/routes/system.py,265,none,list[ErrorLogEntry],"limit(default=50,max=200)",Get recent error/warning entries from training_logs — newest first,"curl -s http://127.0.0.1:8000/api/system/errors",200,95419,"[{""timestamp"":""2026-03-11T22:06:04"",""level"":""error"",""message"":""2026-03-11 18:06:03,946 | alpaca.trading.stream | ERROR | error during websocket communication: [Errno 11004] getaddr",FALSE,n/a,EP31_GET_system_errors.json,none,PASS
EP33,DELETE,/api/system/errors,clear_error_logs,backend/routes/system.py,251,none,dict,none,Delete all error and warning entries from training_logs table,"curl -s -X DELETE http://127.0.0.1:8000/api/system/errors",200,46,"{""status"":""ok"",""message"":""Error logs cleared""}",FALSE,n/a,EP32_DELETE_system_errors.json,Deletes error/warning rows from training_logs,PASS
EP34,GET,/api/system/model-health,get_model_health,backend/routes/system.py,318,none,ModelHealthResponse,none,Model health monitoring — rolling accuracy and staleness per profile,"curl -s http://127.0.0.1:8000/api/system/model-health",200,1055,"{""profiles"":[{""profile_id"":""e9953be4-43f0-4ed6-a409-368e91b4c254"",""profile_name"":""Audit Test Updated"",""model_type"":""none"",""rolling_accuracy"":null,""total_predictions"":0,""correct_predictions"":0,""s",FALSE,n/a,EP33_GET_system_model_health.json,none,PASS
EP35,GET,/api/system/training-queue,get_training_queue_status,backend/routes/system.py,450,none,TrainingQueueStatus,none,Get pending training sample count in the feedback queue,"curl -s http://127.0.0.1:8000/api/system/training-queue",200,123,"{""pending_count"":3,""min_samples_for_retrain"":30,""ready_for_retrain"":false,""oldest_pending_at"":""2026-03-04T17:33:03.821858""}",FALSE,n/a,EP34_GET_system_training_queue.json,none,PASS
EP36,GET,/api/trading/status,get_trading_status,backend/routes/trading.py,406,none,TradingStatusResponse,none,Get status of all tracked trading subprocesses,"curl -s http://127.0.0.1:8000/api/trading/status",200,462,"{""processes"":[{""profile_id"":""ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4"",""profile_name"":""Spy Scalp"",""pid"":179544,""status"":""running"",""started_at"":""2026-03-11T13:59:57.094811+00:00"",""uptime_seconds"":31054",FALSE,n/a,EP35_GET_trading_status.json,none,PASS
EP37,POST,/api/trading/start,start_trading,backend/routes/trading.py,450,TradingStartRequest,TradingStartResponse,none,Spawn trading subprocess(es) for given profile IDs,"curl -s -X POST -H ""Content-Type: application/json"" http://127.0.0.1:8000/api/trading/start -d '{""profile_ids"":[""nonexistent-id""]}'",200,87,"{""started"":[],""errors"":[{""profile_id"":""nonexistent-id"",""message"":""Profile not found""}]}",TRUE,200 (error in body),EP38_POST_trading_start.json,Would spawn subprocess and set status='active' on success,PASS
EP38,POST,/api/trading/stop,stop_trading,backend/routes/trading.py,558,TradingStopRequest,TradingStopResponse,none,Stop trading subprocess(es) — null profile_ids stops all,"curl -s -X POST -H ""Content-Type: application/json"" http://127.0.0.1:8000/api/trading/stop -d '{""profile_ids"":[""nonexistent-id""]}'",200,94,"{""stopped"":[],""errors"":[{""profile_id"":""nonexistent-id"",""message"":""No running process found""}]}",TRUE,200 (error in body),EP39_POST_trading_stop.json,Would terminate subprocess and set status='paused' on success,PASS
EP39,POST,/api/trading/restart,restart_trading,backend/routes/trading.py,632,TradingStartRequest,TradingStartResponse,none,Restart trading — stop then start for given profiles,"curl -s -X POST -H ""Content-Type: application/json"" http://127.0.0.1:8000/api/trading/restart -d '{""profile_ids"":[""nonexistent-id""]}'",200,87,"{""started"":[],""errors"":[{""profile_id"":""nonexistent-id"",""message"":""Profile not found""}]}",TRUE,200 (error in body),EP40_POST_trading_restart.json,Would restart subprocess on success,PASS
EP40,GET,/api/trading/startable-profiles,get_startable_profiles,backend/routes/trading.py,647,none,list[dict],none,Return profiles that can be started (have model + ready/active/paused),"curl -s http://127.0.0.1:8000/api/trading/startable-profiles",200,144,"[{""id"":""ad48bf20-1913-4f40-b028-0580c9f48168"",""name"":""TSLA Swing Test"",""preset"":""swing"",""status"":""active"",""symbols"":[""TSLA""],""is_running"":true}]",FALSE,n/a,EP36_GET_trading_startable.json,none,PASS
EP41,GET,/api/trading/watchdog/stats,get_watchdog_stats,backend/routes/trading.py,675,none,dict,none,Return current watchdog status and restart counters,"curl -s http://127.0.0.1:8000/api/trading/watchdog/stats",200,100,"{""running"":true,""poll_interval_seconds"":30,""auto_restart"":true,""max_restarts"":3,""restart_counts"":{}}",FALSE,n/a,EP37_GET_trading_watchdog.json,none,PASS
EP42,POST,/api/backtest/{profile_id},run_backtest_endpoint,backend/app.py,270,BacktestRequest,BacktestResult,none,Trigger backtest in background thread — returns immediately with running status,"curl -s -X POST -H ""Content-Type: application/json"" http://127.0.0.1:8000/api/backtest/ac3ff5ea-... -d '{""start_date"":""2025-01-01"",""end_date"":""2025-03-01"",""initial_capital"":10000}'",200,412,"{""profile_id"":""ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4"",""status"":""running"",""start_date"":""2025-01-01"",""end_date"":""2025-03-01"",""total_trades"":null,""sharpe_ratio"":null,""max_drawdown_pct",FALSE,n/a,EP41_POST_backtest.json,Spawns background backtest thread; stores running status in system_state,PASS
EP43,GET,/api/backtest/{profile_id}/results,get_backtest_results,backend/app.py,362,none,BacktestResult,none,Get backtest results — returns status/metrics or not_run,"curl -s http://127.0.0.1:8000/api/backtest/ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4/results",200,290,"{""profile_id"":""ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4"",""status"":""running"",""start_date"":""2025-01-01"",""end_date"":""2025-03-01"",""total_trades"":null,""sharpe_ratio"":null,""max_drawdown_pct"":null,""total",FALSE,n/a,EP42_GET_backtest_results.json,none,PASS
EP44,GET,/api/backtest/{profile_id}/results (not_run),get_backtest_results,backend/app.py,362,none,BacktestResult,none,Backtest results — nonexistent profile returns not_run (no 404),"curl -s http://127.0.0.1:8000/api/backtest/nonexistent-id/results",200,277,"{""profile_id"":""nonexistent-id"",""status"":""not_run"",""start_date"":null,""end_date"":null,""total_trades"":null,""sharpe_ratio"":null,""max_drawdown_pct"":null,""total_return_pct"":null,""win_rate"":null",TRUE,200 (not_run),EP43_GET_backtest_results_404.json,none,PASS
EP45,DELETE,/api/profiles/{profile_id},delete_profile,backend/routes/profiles.py,284,none,204 No Content,none,Delete a profile and all associated models/trades/signals/logs,"curl -s -X DELETE http://127.0.0.1:8000/api/profiles/e9953be4-43f0-4ed6-a409-368e91b4c254",204,0,(empty body),FALSE,n/a,EP45_DELETE_profiles.json,Deletes profile + models + trades + signals + training_logs + queue + system_state,PASS
EP46,DELETE,/api/profiles/{profile_id} (404),delete_profile,backend/routes/profiles.py,284,none,204 No Content,none,Delete profile — error path with nonexistent ID,"curl -s -X DELETE http://127.0.0.1:8000/api/profiles/nonexistent-id",404,45,"{""detail"":""Profile nonexistent-id not found""}",TRUE,404,EP46_DELETE_profiles_404.json,none,PASS
