text_id,text_content,text_type,component_file,line_number,is_dynamic,data_source,localized,notes
TXT-001,Page not found,heading,App.tsx,35,FALSE,,FALSE,404 catch-all route
TXT-002,The page you are looking for does not exist.,description,App.tsx,36,FALSE,,FALSE,404 description
TXT-003,Back to Dashboard,button_text,App.tsx,38,FALSE,,FALSE,Link back to /
TXT-004,connected,status,components/ConnIndicator.tsx,12,FALSE,,FALSE,Shown when connected=true
TXT-005,offline,status,components/ConnIndicator.tsx,12,FALSE,,FALSE,Shown when connected=false
TXT-006,OB,label,components/Layout.tsx,32,FALSE,,FALSE,Logo monogram
TXT-007,OptionsBot,label,components/Layout.tsx,34,FALSE,,FALSE,App brand name in sidebar
TXT-008,"v{version} — online",status,components/Layout.tsx,39,TRUE,API /api/health .version,FALSE,Template: health.version interpolated
TXT-009,connecting...,status,components/Layout.tsx,39,FALSE,,FALSE,Shown when health is null
TXT-010,Dashboard,nav_item,components/Layout.tsx,9,FALSE,,FALSE,Sidebar nav
TXT-011,Profiles,nav_item,components/Layout.tsx,10,FALSE,,FALSE,Sidebar nav
TXT-012,Trade History,nav_item,components/Layout.tsx,11,FALSE,,FALSE,Sidebar nav
TXT-013,Signal Logs,nav_item,components/Layout.tsx,12,FALSE,,FALSE,Sidebar nav
TXT-014,System Status,nav_item,components/Layout.tsx,13,FALSE,,FALSE,Sidebar nav
TXT-015,API: localhost:8000,label,components/Layout.tsx,72,FALSE,,FALSE,Sidebar footer
TXT-016,—,status,components/PnlCell.tsx,8,FALSE,,FALSE,Shown when value is null
TXT-017,Edit Profile,heading,components/ProfileForm.tsx,186,FALSE,,FALSE,Modal header when editing
TXT-018,New Profile,heading,components/ProfileForm.tsx,186,FALSE,,FALSE,Modal header when creating
TXT-019,Profile Name,label,components/ProfileForm.tsx,197,FALSE,,FALSE,Form field label
TXT-020,e.g. TSLA Swing,placeholder,components/ProfileForm.tsx,202,FALSE,,FALSE,Name input placeholder
TXT-021,Strategy Preset,label,components/ProfileForm.tsx,211,FALSE,,FALSE,Preset selector label
TXT-022,swing,button_text,components/ProfileForm.tsx,228,FALSE,,FALSE,Preset button (capitalized via CSS)
TXT-023,general,button_text,components/ProfileForm.tsx,228,FALSE,,FALSE,Preset button (capitalized via CSS)
TXT-024,scalp,button_text,components/ProfileForm.tsx,228,FALSE,,FALSE,Preset button (capitalized via CSS)
TXT-025,Mean-reversion options trades. 7–45 DTE. Hold up to 7 days.,description,components/ProfileForm.tsx,53,FALSE,,FALSE,Swing preset description
TXT-026,"Trend-following options trades. 21–60 DTE. Hold up to 21 days.",description,components/ProfileForm.tsx,54,FALSE,,FALSE,General preset description
TXT-027,"0DTE intraday scalping on SPY. 1-min bars. Same-day exit. Requires $25K+ equity.",description,components/ProfileForm.tsx,55,FALSE,,FALSE,Scalp preset description
TXT-028,"Scalp requires $25,000+ portfolio equity for unlimited day trades (PDT rule).",description,components/ProfileForm.tsx,237,FALSE,,FALSE,Scalp PDT warning line 1
TXT-029,Positions are auto-closed by 3:45 PM ET daily.,description,components/ProfileForm.tsx,238,FALSE,,FALSE,Scalp PDT warning line 2
TXT-030,Symbols,label,components/ProfileForm.tsx,246,FALSE,,FALSE,Form field label
TXT-031,e.g. NVDA,placeholder,components/ProfileForm.tsx,269,FALSE,,FALSE,Symbol input placeholder
TXT-032,"Press Enter or + to add. Minimum 1 symbol.",description,components/ProfileForm.tsx,284,FALSE,,FALSE,Symbol input hint
TXT-033,Advanced Risk Parameters,button_text,components/ProfileForm.tsx,295,FALSE,,FALSE,Expandable section toggle
TXT-034,Max Position Size,label,components/ProfileForm.tsx,301,FALSE,,FALSE,Config slider label
TXT-035,Portfolio % per trade,description,components/ProfileForm.tsx,306,FALSE,,FALSE,Config slider hint
TXT-036,Max Contracts,label,components/ProfileForm.tsx,309,FALSE,,FALSE,Config slider label
TXT-037,Contracts per position,description,components/ProfileForm.tsx,314,FALSE,,FALSE,Config slider hint
TXT-038,Max Concurrent Positions,label,components/ProfileForm.tsx,317,FALSE,,FALSE,Config slider label
TXT-039,Open positions at once,description,components/ProfileForm.tsx,322,FALSE,,FALSE,Config slider hint
TXT-040,Max Daily Trades,label,components/ProfileForm.tsx,325,FALSE,,FALSE,Config slider label
TXT-041,New entries per day,description,components/ProfileForm.tsx,330,FALSE,,FALSE,Config slider hint
TXT-042,Max Daily Loss,label,components/ProfileForm.tsx,333,FALSE,,FALSE,Config slider label
TXT-043,Daily P&L floor before pause,description,components/ProfileForm.tsx,338,FALSE,,FALSE,Config slider hint
TXT-044,Min Confidence,label,components/ProfileForm.tsx,342,FALSE,,FALSE,Scalp-only config slider
TXT-045,Minimum classifier confidence to enter trade (0.60 = 60%),description,components/ProfileForm.tsx,347,FALSE,,FALSE,Min confidence hint
TXT-046,Name is required.,error_message,components/ProfileForm.tsx,170,FALSE,,FALSE,Validation error
TXT-047,At least one symbol is required.,error_message,components/ProfileForm.tsx,171,FALSE,,FALSE,Validation error
TXT-048,"You have unsaved changes. Discard them?",error_message,components/ProfileForm.tsx,162,FALSE,,FALSE,Browser confirm dialog
TXT-049,Cancel,button_text,components/ProfileForm.tsx,369,FALSE,,FALSE,Form cancel button
TXT-050,Save Changes,button_text,components/ProfileForm.tsx,379,FALSE,,FALSE,Submit button in edit mode
TXT-051,Create Profile,button_text,components/ProfileForm.tsx,379,FALSE,,FALSE,Submit button in create mode
TXT-052,Delete Profile,heading,pages/Profiles.tsx,36,FALSE,,FALSE,Delete dialog heading
TXT-053,"Delete {name}? This removes all trade history, the trained model file, and all associated data. This cannot be undone.",description,pages/Profiles.tsx,38,TRUE,state variable profile.name,FALSE,Delete confirmation message
TXT-054,Cancel,button_text,pages/Profiles.tsx,49,FALSE,,FALSE,Delete dialog cancel
TXT-055,Delete,button_text,pages/Profiles.tsx,60,FALSE,,FALSE,Delete dialog confirm
TXT-056,Activate,tooltip,pages/Profiles.tsx,159,FALSE,,FALSE,Button title attribute
TXT-057,Pause,tooltip,pages/Profiles.tsx,172,FALSE,,FALSE,Button title attribute
TXT-058,Train model,tooltip,pages/Profiles.tsx,185,FALSE,,FALSE,Button title attribute
TXT-059,Edit,tooltip,pages/Profiles.tsx,198,FALSE,,FALSE,Button title attribute
TXT-060,Detail,tooltip,pages/Profiles.tsx,207,FALSE,,FALSE,Button title attribute
TXT-061,Delete,tooltip,pages/Profiles.tsx,218,FALSE,,FALSE,Button title attribute
TXT-062,{acc}% acc,status,pages/Profiles.tsx,133,TRUE,API /api/profiles .model_summary.metrics.dir_acc,FALSE,Model accuracy display
TXT-063,{days}d old,status,pages/Profiles.tsx,136,TRUE,API /api/profiles .model_summary.age_days,FALSE,Model age display
TXT-064,No model,status,pages/Profiles.tsx,141,FALSE,,FALSE,Shown when no model_summary
TXT-065,{count} open,status,pages/Profiles.tsx,149,TRUE,API /api/profiles .active_positions,FALSE,Open positions count
TXT-066,Profiles,heading,pages/Profiles.tsx,276,FALSE,,FALSE,PageHeader title
TXT-067,Create and manage trading profiles,description,pages/Profiles.tsx,277,FALSE,,FALSE,PageHeader subtitle
TXT-068,New Profile,button_text,pages/Profiles.tsx,286,FALSE,,FALSE,Action button
TXT-069,No profiles yet.,status,pages/Profiles.tsx,300,FALSE,,FALSE,Empty state text
TXT-070,"Create a profile, train a model, then activate it to start trading.",description,pages/Profiles.tsx,302,FALSE,,FALSE,Empty state description
TXT-071,Create First Profile,button_text,pages/Profiles.tsx,310,FALSE,,FALSE,Empty state CTA
TXT-072,Name,table_header,pages/Profiles.tsx,317,FALSE,,FALSE,Profile table header
TXT-073,Status,table_header,pages/Profiles.tsx,317,FALSE,,FALSE,Profile table header
TXT-074,Symbols,table_header,pages/Profiles.tsx,317,FALSE,,FALSE,Profile table header
TXT-075,Model,table_header,pages/Profiles.tsx,317,FALSE,,FALSE,Profile table header
TXT-076,P&L,table_header,pages/Profiles.tsx,317,FALSE,,FALSE,Profile table header
TXT-077,Actions,table_header,pages/Profiles.tsx,317,FALSE,,FALSE,Hidden header (renders empty)
TXT-078,Status:,label,pages/Profiles.tsx,346,FALSE,,FALSE,Status legend label
TXT-079,created,status,pages/Profiles.tsx,347,FALSE,,FALSE,Status legend item
TXT-080,training,status,pages/Profiles.tsx,347,FALSE,,FALSE,Status legend item
TXT-081,ready,status,pages/Profiles.tsx,347,FALSE,,FALSE,Status legend item
TXT-082,active,status,pages/Profiles.tsx,347,FALSE,,FALSE,Status legend item
TXT-083,paused,status,pages/Profiles.tsx,347,FALSE,,FALSE,Status legend item
TXT-084,error,status,pages/Profiles.tsx,347,FALSE,,FALSE,Status legend item
TXT-085,Dashboard,heading,pages/Dashboard.tsx,430,FALSE,,FALSE,PageHeader title
TXT-086,Live overview — refreshes every 30 seconds,description,pages/Dashboard.tsx,431,FALSE,,FALSE,PageHeader subtitle
TXT-087,Refresh,button_text,pages/Dashboard.tsx,439,FALSE,,FALSE,Refresh action button
TXT-088,Portfolio Value,label,pages/Dashboard.tsx,447,FALSE,,FALSE,StatCard label
TXT-089,Alpaca paper account,description,pages/Dashboard.tsx,449,FALSE,,FALSE,StatCard sub text
TXT-090,Total P&L,label,pages/Dashboard.tsx,454,FALSE,,FALSE,StatCard label
TXT-091,{count} closed trades,description,pages/Dashboard.tsx,456,TRUE,API /api/trades/stats .closed_trades,FALSE,StatCard sub text
TXT-092,Open Positions,label,pages/Dashboard.tsx,460,FALSE,,FALSE,StatCard label
TXT-093,{count} active profile(s),description,pages/Dashboard.tsx,462,TRUE,API /api/system/status .active_profiles,FALSE,StatCard sub text
TXT-094,Win Rate,label,pages/Dashboard.tsx,466,FALSE,,FALSE,StatCard label
TXT-095,{W}W / {L}L,description,pages/Dashboard.tsx,472,TRUE,API /api/trades/stats .win_count .loss_count,FALSE,StatCard sub text
TXT-096,Training Queue,label,pages/Dashboard.tsx,476,FALSE,,FALSE,StatCard label
TXT-097,Ready to retrain,description,pages/Dashboard.tsx,478,TRUE,API /api/system/training-queue .ready_for_retrain,FALSE,Shown when ready_for_retrain=true
TXT-098,Collecting samples,description,pages/Dashboard.tsx,478,FALSE,,FALSE,Shown when ready_for_retrain=false
TXT-099,PDT Limit Reached,status,pages/Dashboard.tsx,489,FALSE,,FALSE,Warning banner heading
TXT-100,"3 of 3 day trades used in the last 5 days. New same-day round-trip orders are blocked until the rolling window clears.",description,pages/Dashboard.tsx,491,FALSE,,FALSE,PDT warning detail
TXT-101,Model Degradation Detected,status,pages/Dashboard.tsx,512,FALSE,,FALSE,Model health banner
TXT-102,Model Health Warning,status,pages/Dashboard.tsx,512,FALSE,,FALSE,Model health banner (stale only)
TXT-103,"{name} — {acc}% accuracy (below 52% threshold)",description,pages/Dashboard.tsx,523,TRUE,API /api/system/model-health,FALSE,Degraded model detail
TXT-104,Model is {days} days old,description,pages/Dashboard.tsx,525,TRUE,API /api/system/model-health .model_age_days,FALSE,Stale model detail
TXT-105,Profiles ({count}),label,pages/Dashboard.tsx,540,TRUE,state variable profiles.length,FALSE,Section heading
TXT-106,No profiles yet.,status,pages/Dashboard.tsx,554,FALSE,,FALSE,Empty state in dashboard
TXT-107,"Go to Profiles to create your first one.",description,pages/Dashboard.tsx,556,FALSE,,FALSE,Empty state instruction
TXT-108,Activate,button_text,pages/Dashboard.tsx,128,FALSE,,FALSE,ProfileCard activate button
TXT-109,Pause,button_text,pages/Dashboard.tsx,139,FALSE,,FALSE,ProfileCard pause button
TXT-110,Symbols,label,pages/Dashboard.tsx,150,FALSE,,FALSE,ProfileCard section label
TXT-111,Total P&L,label,pages/Dashboard.tsx,162,FALSE,,FALSE,ProfileCard section label
TXT-112,Open,label,pages/Dashboard.tsx,168,FALSE,,FALSE,ProfileCard section label
TXT-113,{acc}% dir.acc,status,pages/Dashboard.tsx,181,TRUE,API /api/profiles .model_summary.metrics.dir_acc,FALSE,Model accuracy in card
TXT-114,No metrics,status,pages/Dashboard.tsx,181,FALSE,,FALSE,When dir_acc undefined but model ready
TXT-115,{days}d old,status,pages/Dashboard.tsx,185,TRUE,API /api/profiles .model_summary.age_days,FALSE,Model age in card
TXT-116,Model {status},status,pages/Dashboard.tsx,191,TRUE,API /api/profiles .model_summary.status,FALSE,Non-ready model status
TXT-117,No model trained,status,pages/Dashboard.tsx,191,FALSE,,FALSE,When no model_summary at all
TXT-118,Detail,button_text,pages/Dashboard.tsx,199,FALSE,,FALSE,ProfileCard detail link
TXT-119,System,label,pages/Dashboard.tsx,218,FALSE,,FALSE,StatusPanel section heading
TXT-120,Alpaca,label,pages/Dashboard.tsx,227,FALSE,,FALSE,ConnIndicator label
TXT-121,Theta Terminal,label,pages/Dashboard.tsx,231,FALSE,,FALSE,ConnIndicator label
TXT-122,Backend API,label,pages/Dashboard.tsx,235,FALSE,,FALSE,ConnIndicator label
TXT-123,Portfolio,label,pages/Dashboard.tsx,243,FALSE,,FALSE,StatusPanel stat label
TXT-124,Active profiles,label,pages/Dashboard.tsx,251,FALSE,,FALSE,StatusPanel stat label
TXT-125,Open positions,label,pages/Dashboard.tsx,259,FALSE,,FALSE,StatusPanel stat label
TXT-126,Uptime,label,pages/Dashboard.tsx,268,FALSE,,FALSE,StatusPanel stat label
TXT-127,PDT Day Trades,label,pages/Dashboard.tsx,279,FALSE,,FALSE,PDT section heading
TXT-128,{remaining} remaining · rolling 5 days,description,pages/Dashboard.tsx,300,TRUE,API /api/system/pdt .remaining,FALSE,PDT counter detail
TXT-129,"Unlimited (equity >= $25K)",status,pages/Dashboard.tsx,305,FALSE,,FALSE,PDT unrestricted status
TXT-130,Last Error,label,pages/Dashboard.tsx,317,FALSE,,FALSE,Error section heading
TXT-131,Clear error logs,tooltip,pages/Dashboard.tsx,324,FALSE,,FALSE,Clear error button title
TXT-132,Profile not found,heading,pages/ProfileDetail.tsx,360,FALSE,,FALSE,Error state heading
TXT-133,The requested profile does not exist or was deleted.,description,pages/ProfileDetail.tsx,361,FALSE,,FALSE,Error state description
TXT-134,Go Back,button_text,pages/ProfileDetail.tsx,366,FALSE,,FALSE,Error state back button
TXT-135,All Profiles,button_text,pages/ProfileDetail.tsx,404,FALSE,,FALSE,Breadcrumb back link
TXT-136,Created {date},description,pages/ProfileDetail.tsx,418,TRUE,API /api/profiles/{id} .created_at,FALSE,Profile creation date
TXT-137,Edit,button_text,pages/ProfileDetail.tsx,428,FALSE,,FALSE,Edit profile button
TXT-138,Activate,button_text,pages/ProfileDetail.tsx,439,FALSE,,FALSE,Profile activate button
TXT-139,Pause,button_text,pages/ProfileDetail.tsx,451,FALSE,,FALSE,Profile pause button
TXT-140,Scalp Mode — 0DTE SPY,label,pages/ProfileDetail.tsx,463,FALSE,,FALSE,Scalp mode banner heading
TXT-141,"Requires $25K+ equity. Positions auto-close at 3:45 PM ET.",description,pages/ProfileDetail.tsx,466,FALSE,,FALSE,Scalp banner line 1
TXT-142,Uses XGBoost Classifier with confidence-based entries.,description,pages/ProfileDetail.tsx,467,FALSE,,FALSE,Scalp banner line 2
TXT-143,Model Health,label,pages/ProfileDetail.tsx,480,FALSE,,FALSE,Section heading
TXT-144,Update Model,button_text,pages/ProfileDetail.tsx,495,FALSE,,FALSE,Retrain button
TXT-145,"Training…",button_text,pages/ProfileDetail.tsx,513,FALSE,,FALSE,Train button during training
TXT-146,Train {TYPE},button_text,pages/ProfileDetail.tsx,513,TRUE,state variable trainModelType,FALSE,Train button with model type
TXT-147,Select model type,tooltip,pages/ProfileDetail.tsx,527,FALSE,,FALSE,Dropdown button title
TXT-148,(needs xgb+tft),description,pages/ProfileDetail.tsx,547,FALSE,,FALSE,Ensemble prerequisite note
TXT-149,(active),status,pages/ProfileDetail.tsx,589,FALSE,,FALSE,Active model tab indicator
TXT-150,Directional Acc.,label,pages/ProfileDetail.tsx,598,FALSE,,FALSE,MetricTile label
TXT-151,Accuracy (All),label,pages/ProfileDetail.tsx,605,FALSE,,FALSE,MetricTile label for classifier
TXT-152,MAE,label,pages/ProfileDetail.tsx,612,FALSE,,FALSE,MetricTile label for regressor
TXT-153,Model Age,label,pages/ProfileDetail.tsx,618,FALSE,,FALSE,MetricTile label
TXT-154,Data Range,label,pages/ProfileDetail.tsx,623,FALSE,,FALSE,MetricTile label
TXT-155,Live Accuracy,label,pages/ProfileDetail.tsx,628,FALSE,,FALSE,MetricTile label
TXT-156,"Model accuracy has dropped to {acc}% — consider retraining",status,pages/ProfileDetail.tsx,650,TRUE,API /api/system/model-health .rolling_accuracy,FALSE,Degraded model status
TXT-157,"Model is {days} days old — consider retraining",status,pages/ProfileDetail.tsx,655,TRUE,API /api/system/model-health .model_age_days,FALSE,Stale model status
TXT-158,"Model healthy — {correct}/{total} correct predictions",status,pages/ProfileDetail.tsx,658,TRUE,API /api/system/model-health .correct_predictions .total_predictions,FALSE,Healthy model status
TXT-159,"Model accuracy is {acc}% — below 52% target",status,pages/ProfileDetail.tsx,662,TRUE,API /api/system/model-health .rolling_accuracy,FALSE,Warning model status
TXT-160,"Collecting predictions... ({total}/10 minimum)",status,pages/ProfileDetail.tsx,666,TRUE,API /api/system/model-health .total_predictions,FALSE,Insufficient data status
TXT-161,Avg 30min move: {pct}%,label,pages/ProfileDetail.tsx,674,TRUE,API /api/profiles/{id} .model_summary.metrics.avg_30min_move_pct,FALSE,Classifier metric
TXT-162,"Classes: down · neutral · up",label,pages/ProfileDetail.tsx,680,TRUE,API /api/profiles/{id} .model_summary.metrics.class_distribution,FALSE,Class distribution display
TXT-163,Feature Importance (top 15),label,pages/ProfileDetail.tsx,694,FALSE,,FALSE,Expandable summary label
TXT-164,No importance data available.,status,pages/ProfileDetail.tsx,88,FALSE,,FALSE,Empty feature importance
TXT-165,{TYPE} not trained yet.,status,pages/ProfileDetail.tsx,705,TRUE,state variable trainModelType,FALSE,No model for selected type
TXT-166,"Click Train {TYPE} to begin.",description,pages/ProfileDetail.tsx,707,TRUE,state variable trainModelType,FALSE,Training instruction
TXT-167,Requires both XGBoost and TFT models.,description,pages/ProfileDetail.tsx,708,FALSE,,FALSE,Ensemble note appended conditionally
TXT-168,No trained model.,status,pages/ProfileDetail.tsx,836,FALSE,,FALSE,When no models at all
TXT-169,Requires Theta Terminal running.,description,pages/ProfileDetail.tsx,842,FALSE,,FALSE,Appended conditionally
TXT-170,Training failed,error_message,pages/ProfileDetail.tsx,857,FALSE,,FALSE,Train error heading
TXT-171,Training in progress,status,pages/ProfileDetail.tsx,874,FALSE,,FALSE,Training status indicator
TXT-172,Hide training logs,button_text,pages/ProfileDetail.tsx,888,FALSE,,FALSE,Toggle when logs visible
TXT-173,Show training logs,button_text,pages/ProfileDetail.tsx,888,FALSE,,FALSE,Toggle when logs hidden
TXT-174,Clear logs,button_text,pages/ProfileDetail.tsx,900,FALSE,,FALSE,Clear training logs button
TXT-175,No training logs yet.,status,pages/ProfileDetail.tsx,52,FALSE,,FALSE,Empty training logs
TXT-176,Trade Performance,label,pages/ProfileDetail.tsx,915,FALSE,,FALSE,Section heading
TXT-177,Total Trades,label,pages/ProfileDetail.tsx,920,FALSE,,FALSE,MetricTile label
TXT-178,Win Rate,label,pages/ProfileDetail.tsx,922,FALSE,,FALSE,MetricTile label
TXT-179,Total P&L,label,pages/ProfileDetail.tsx,927,FALSE,,FALSE,MetricTile label
TXT-180,Avg Hold,label,pages/ProfileDetail.tsx,934,FALSE,,FALSE,MetricTile label
TXT-181,Best Trade,label,pages/ProfileDetail.tsx,938,FALSE,,FALSE,MetricTile label
TXT-182,Worst Trade,label,pages/ProfileDetail.tsx,944,FALSE,,FALSE,MetricTile label
TXT-183,No trades yet.,status,pages/ProfileDetail.tsx,951,FALSE,,FALSE,Empty trade stats
TXT-184,Backtest,label,pages/ProfileDetail.tsx,961,FALSE,,FALSE,Section heading
TXT-185,Total Return,label,pages/ProfileDetail.tsx,980,FALSE,,FALSE,Backtest MetricTile label
TXT-186,Sharpe Ratio,label,pages/ProfileDetail.tsx,987,FALSE,,FALSE,Backtest MetricTile label
TXT-187,Max Drawdown,label,pages/ProfileDetail.tsx,994,FALSE,,FALSE,Backtest MetricTile label
TXT-188,Trades,label,pages/ProfileDetail.tsx,1001,FALSE,,FALSE,Backtest MetricTile label
TXT-189,"Backtest running… this may take several minutes.",status,pages/ProfileDetail.tsx,1011,FALSE,,FALSE,Backtest in-progress msg
TXT-190,Run Backtest,button_text,pages/ProfileDetail.tsx,972,FALSE,,FALSE,Toggle backtest panel
