text_id,text_content,text_type,component_file,line_number,is_dynamic,data_source,localized,notes
TXT-191,Collapse,button_text,pages/ProfileDetail.tsx,972,FALSE,,FALSE,Toggle backtest panel (open)
TXT-192,Start Date,label,pages/ProfileDetail.tsx,1024,FALSE,,FALSE,Backtest date input label
TXT-193,End Date,label,pages/ProfileDetail.tsx,1034,FALSE,,FALSE,Backtest date input label
TXT-194,Run,button_text,pages/ProfileDetail.tsx,1052,FALSE,,FALSE,Backtest run button
TXT-195,"Requires Theta Terminal running. Backtests trade stock (not options) to validate directional accuracy.",description,pages/ProfileDetail.tsx,1056,FALSE,,FALSE,Backtest help text
TXT-196,"No backtest run yet. Click ""Run Backtest"" to start.",description,pages/ProfileDetail.tsx,1062,FALSE,,FALSE,Empty backtest state
TXT-197,Signal Decision Log,label,pages/ProfileDetail.tsx,1069,FALSE,,FALSE,Section heading
TXT-198,Last 50 iterations — why the bot traded or didn't,description,pages/ProfileDetail.tsx,1071,FALSE,,FALSE,Section sub text
TXT-199,No signal log entries yet. Start trading to see iteration decisions.,status,pages/ProfileDetail.tsx,134,FALSE,,FALSE,Empty signal log
TXT-200,Time,table_header,pages/ProfileDetail.tsx,144,FALSE,,FALSE,Signal log table header
TXT-201,Price,table_header,pages/ProfileDetail.tsx,144,FALSE,,FALSE,Signal log table header
TXT-202,Predicted,table_header,pages/ProfileDetail.tsx,144,FALSE,,FALSE,Signal log table header
TXT-203,Step,table_header,pages/ProfileDetail.tsx,144,FALSE,,FALSE,Signal log table header
TXT-204,Reason,table_header,pages/ProfileDetail.tsx,144,FALSE,,FALSE,Signal log table header
TXT-205,Entered,table_header,pages/ProfileDetail.tsx,144,FALSE,,FALSE,Signal log table header
TXT-206,OK,status,pages/ProfileDetail.tsx,170,FALSE,,FALSE,Signal step all passed
TXT-207,Trade entered,status,pages/ProfileDetail.tsx,177,FALSE,,FALSE,Signal reason when entered
TXT-208,Trades,label,pages/ProfileDetail.tsx,1082,FALSE,,FALSE,Trade section heading
TXT-209,No trades recorded for this profile.,status,pages/ProfileDetail.tsx,1092,FALSE,,FALSE,Empty trade list
TXT-210,Date,table_header,pages/ProfileDetail.tsx,1099,FALSE,,FALSE,Trade table header
TXT-211,Symbol,table_header,pages/ProfileDetail.tsx,1099,FALSE,,FALSE,Trade table header
TXT-212,Direction,table_header,pages/ProfileDetail.tsx,1099,FALSE,,FALSE,Trade table header
TXT-213,Strike,table_header,pages/ProfileDetail.tsx,1099,FALSE,,FALSE,Trade table header
TXT-214,Exp,table_header,pages/ProfileDetail.tsx,1099,FALSE,,FALSE,Trade table header
TXT-215,Qty,table_header,pages/ProfileDetail.tsx,1099,FALSE,,FALSE,Trade table header
TXT-216,Entry,table_header,pages/ProfileDetail.tsx,1099,FALSE,,FALSE,Trade table header
TXT-217,Exit,table_header,pages/ProfileDetail.tsx,1099,FALSE,,FALSE,Trade table header
TXT-218,P&L,table_header,pages/ProfileDetail.tsx,1099,FALSE,,FALSE,Trade table header
TXT-219,Reason,table_header,pages/ProfileDetail.tsx,1099,FALSE,,FALSE,Trade table header
TXT-220,Status,table_header,pages/ProfileDetail.tsx,1099,FALSE,,FALSE,Trade table header
TXT-221,System Status,heading,pages/System.tsx,326,FALSE,,FALSE,PageHeader title
TXT-222,"Connections, PDT tracking, uptime, error log",description,pages/System.tsx,327,FALSE,,FALSE,PageHeader subtitle
TXT-223,Refresh,button_text,pages/System.tsx,335,FALSE,,FALSE,Refresh action button
TXT-224,Trading Engine,label,pages/System.tsx,346,FALSE,,FALSE,Section heading
TXT-225,{count} running,status,pages/System.tsx,350,TRUE,API /api/trading/status .total_running,FALSE,Running process count badge
TXT-226,Quick Start,button_text,pages/System.tsx,365,FALSE,,FALSE,Start trading button
TXT-227,Stop All,button_text,pages/System.tsx,377,FALSE,,FALSE,Stop all trading button
TXT-228,Select profiles to start,label,pages/System.tsx,387,FALSE,,FALSE,Quick start picker heading
TXT-229,"No profiles available. All are either running or lack a trained model.",status,pages/System.tsx,392,FALSE,,FALSE,No startable profiles msg
TXT-230,Start {count} Profile(s),button_text,pages/System.tsx,423,TRUE,state variable selectedProfiles.length,FALSE,Dynamic start button
TXT-231,Select all,button_text,pages/System.tsx,431,FALSE,,FALSE,Select all startable profiles
TXT-232,Cancel,button_text,pages/System.tsx,437,FALSE,,FALSE,Cancel quick start
TXT-233,Restart,tooltip,pages/System.tsx,206,FALSE,,FALSE,Process restart button title
TXT-234,Stop,tooltip,pages/System.tsx,211,FALSE,,FALSE,Process stop button title
TXT-235,No trading processes.,status,pages/System.tsx,460,FALSE,,FALSE,Empty process list
TXT-236,"Click Quick Start to launch trading.",description,pages/System.tsx,462,FALSE,,FALSE,Empty process hint
TXT-237,Status Check Errors ({count}),label,pages/System.tsx,485,TRUE,state variable status.check_errors.length,FALSE,Status check errors heading
TXT-238,"These errors occurred during this status poll. Shown values may be defaults.",description,pages/System.tsx,494,FALSE,,FALSE,Check errors explanation
TXT-239,Connections,label,pages/System.tsx,502,FALSE,,FALSE,Section heading
TXT-240,Backend API,label,pages/System.tsx,508,FALSE,,FALSE,ConnectionCard name
TXT-241,"v{version} · FastAPI",description,pages/System.tsx,510,TRUE,API /api/health .version,FALSE,Backend detail when connected
TXT-242,Cannot reach localhost:8000,description,pages/System.tsx,510,FALSE,,FALSE,Backend detail when offline
TXT-243,Last checked: {timestamp},description,pages/System.tsx,511,TRUE,API /api/health .timestamp,FALSE,Backend sub text
TXT-244,Alpaca,label,pages/System.tsx,515,FALSE,,FALSE,ConnectionCard name
TXT-245,"{subscription} · {equity} equity",description,pages/System.tsx,518,TRUE,API /api/system/status .alpaca_subscription .portfolio_value,FALSE,Alpaca detail when connected
TXT-246,Check API key and network,description,pages/System.tsx,519,FALSE,,FALSE,Alpaca detail when offline
TXT-247,"localhost:8000 → api.alpaca.markets",description,pages/System.tsx,520,FALSE,,FALSE,Alpaca sub text
TXT-248,Theta Terminal,label,pages/System.tsx,524,FALSE,,FALSE,ConnectionCard name
TXT-249,Options data available,description,pages/System.tsx,527,FALSE,,FALSE,Theta detail when connected
TXT-250,Start Theta Terminal on localhost:25503,description,pages/System.tsx,528,FALSE,,FALSE,Theta detail when offline
TXT-251,localhost:25503,description,pages/System.tsx,529,FALSE,,FALSE,Theta sub text
TXT-252,connected,status,pages/System.tsx,84,FALSE,,FALSE,ConnectionCard status when true
TXT-253,offline,status,pages/System.tsx,84,FALSE,,FALSE,ConnectionCard status when false
TXT-254,Circuit Breakers,label,pages/System.tsx,539,FALSE,,FALSE,Section heading
TXT-255,Theta:,label,pages/System.tsx,558,FALSE,,FALSE,Circuit breaker label
TXT-256,Alpaca:,label,pages/System.tsx,567,FALSE,,FALSE,Circuit breaker label
TXT-257,({count} fails),status,pages/System.tsx,563,TRUE,API /api/system/status .circuit_breaker_states,FALSE,Theta failure count
TXT-258,PDT Tracking,label,pages/System.tsx,592,FALSE,,FALSE,Section heading
TXT-259,Day trades (rolling 5 days),label,pages/System.tsx,602,FALSE,,FALSE,PDT progress label
TXT-260,Day trade limit reached — new round-trips blocked,status,pages/System.tsx,622,FALSE,,FALSE,PDT at limit warning
TXT-261,Account equity,label,pages/System.tsx,630,FALSE,,FALSE,StatRow label
TXT-262,PDT restriction,label,pages/System.tsx,635,FALSE,,FALSE,StatRow label
TXT-263,"Active (< $25K)",status,pages/System.tsx,636,FALSE,,FALSE,PDT restricted value
TXT-264,"None (>= $25K)",status,pages/System.tsx,636,FALSE,,FALSE,PDT unrestricted value
TXT-265,Day trades used,label,pages/System.tsx,640,FALSE,,FALSE,StatRow label
TXT-266,Remaining,label,pages/System.tsx,645,FALSE,,FALSE,StatRow label
TXT-267,Unlimited,status,pages/System.tsx,646,FALSE,,FALSE,PDT remaining when unrestricted
TXT-268,"Loading…",status,pages/System.tsx,657,FALSE,,FALSE,PDT loading state
TXT-269,Unable to fetch PDT status,status,pages/System.tsx,657,FALSE,,FALSE,PDT error state
TXT-270,Portfolio Snapshot,label,pages/System.tsx,666,FALSE,,FALSE,Section heading
TXT-271,Portfolio value,label,pages/System.tsx,672,FALSE,,FALSE,StatRow label
TXT-272,Active profiles,label,pages/System.tsx,673,FALSE,,FALSE,StatRow label
TXT-273,Open positions,label,pages/System.tsx,676,FALSE,,FALSE,StatRow label
TXT-274,PDT day trades,label,pages/System.tsx,681,FALSE,,FALSE,StatRow label
TXT-275,Alpaca subscription,label,pages/System.tsx,685,FALSE,,FALSE,StatRow label
TXT-276,Backend offline,status,pages/System.tsx,690,FALSE,,FALSE,Portfolio section error state
TXT-277,Runtime,label,pages/System.tsx,699,FALSE,,FALSE,Section heading
TXT-278,Backend uptime,label,pages/System.tsx,705,FALSE,,FALSE,Uptime sub-label
TXT-279,API version,label,pages/System.tsx,710,FALSE,,FALSE,StatRow label
TXT-280,API host,label,pages/System.tsx,711,FALSE,,FALSE,StatRow label
TXT-281,localhost:8000,label,pages/System.tsx,711,FALSE,,FALSE,StatRow value
TXT-282,Theta host,label,pages/System.tsx,712,FALSE,,FALSE,StatRow label
TXT-283,localhost:25503,label,pages/System.tsx,712,FALSE,,FALSE,StatRow value
TXT-284,Last Error,label,pages/System.tsx,718,FALSE,,FALSE,Error display heading
TXT-285,Clear error logs,tooltip,pages/System.tsx,724,FALSE,,FALSE,Clear error button title
TXT-286,No recent errors,status,pages/System.tsx,741,FALSE,,FALSE,Success message
TXT-287,Error Log,label,pages/System.tsx,759,FALSE,,FALSE,Section heading
TXT-288,{count} error(s),status,pages/System.tsx,766,TRUE,computed from API /api/system/errors,FALSE,Error count badge
TXT-289,{count} warning(s),status,pages/System.tsx,771,TRUE,computed from API /api/system/errors,FALSE,Warning count badge
TXT-290,Clear,button_text,pages/System.tsx,790,FALSE,,FALSE,Clear error log button
TXT-291,Last 25,label,pages/System.tsx,800,FALSE,,FALSE,Limit selector option
TXT-292,Last 50,label,pages/System.tsx,801,FALSE,,FALSE,Limit selector option
TXT-293,Last 100,label,pages/System.tsx,802,FALSE,,FALSE,Limit selector option
TXT-294,Last 200,label,pages/System.tsx,803,FALSE,,FALSE,Limit selector option
TXT-295,No errors or warnings in the log.,status,pages/System.tsx,815,FALSE,,FALSE,Empty error log
TXT-296,"Load more entries…",button_text,pages/System.tsx,832,FALSE,,FALSE,Load more errors button
TXT-297,Signal Logs,heading,pages/SignalLogs.tsx,354,FALSE,,FALSE,PageHeader title
TXT-298,"Every trading iteration decision — why the bot traded or didn't",description,pages/SignalLogs.tsx,355,FALSE,,FALSE,PageHeader subtitle
TXT-299,Export CSV,button_text,pages/SignalLogs.tsx,365,FALSE,,FALSE,Export action button
TXT-300,No profiles,label,pages/SignalLogs.tsx,139,FALSE,,FALSE,Filter dropdown when empty
TXT-301,All Profiles,label,pages/SignalLogs.tsx,140,FALSE,,FALSE,Filter dropdown default
TXT-302,All Decisions,label,pages/SignalLogs.tsx,153,FALSE,,FALSE,Entered filter default
TXT-303,Entered,label,pages/SignalLogs.tsx,154,FALSE,,FALSE,Entered filter option
TXT-304,Skipped,label,pages/SignalLogs.tsx,155,FALSE,,FALSE,Entered filter option
TXT-305,to,label,pages/SignalLogs.tsx,166,FALSE,,FALSE,Date range separator
TXT-306,Reset ({count}),button_text,pages/SignalLogs.tsx,183,TRUE,computed activeFilterCount,FALSE,Reset filters button
TXT-307,Total Signals,label,pages/SignalLogs.tsx,213,FALSE,,FALSE,Summary stat label
TXT-308,iterations,description,pages/SignalLogs.tsx,213,FALSE,,FALSE,Summary stat sub
TXT-309,Entered,label,pages/SignalLogs.tsx,215,FALSE,,FALSE,Summary stat label
TXT-310,{pct}% entry rate,description,pages/SignalLogs.tsx,217,TRUE,computed from signals,FALSE,Summary stat sub
TXT-311,Skipped,label,pages/SignalLogs.tsx,221,FALSE,,FALSE,Summary stat label
TXT-312,no trade,description,pages/SignalLogs.tsx,221,FALSE,,FALSE,Summary stat sub
TXT-313,Avg Confidence,label,pages/SignalLogs.tsx,223,FALSE,,FALSE,Summary stat for classifier
TXT-314,Avg Predicted,label,pages/SignalLogs.tsx,223,FALSE,,FALSE,Summary stat for regressor
TXT-315,{count} predictions,description,pages/SignalLogs.tsx,229,TRUE,computed from signals,FALSE,Summary stat sub
TXT-316,"No profiles found. Create a profile to see signal logs.",status,pages/SignalLogs.tsx,392,FALSE,,FALSE,Empty state when no profiles
TXT-317,No signals match the current filters.,status,pages/SignalLogs.tsx,407,FALSE,,FALSE,Filtered empty state
TXT-318,"No signal logs recorded yet. Start trading to see decisions here.",status,pages/SignalLogs.tsx,408,FALSE,,FALSE,Unfiltered empty state
TXT-319,Clear filters,button_text,pages/SignalLogs.tsx,414,FALSE,,FALSE,Clear filters link
TXT-320,Time,table_header,pages/SignalLogs.tsx,424,FALSE,,FALSE,Signal table header
TXT-321,Symbol,table_header,pages/SignalLogs.tsx,425,FALSE,,FALSE,Signal table header
TXT-322,Price,table_header,pages/SignalLogs.tsx,426,FALSE,,FALSE,Signal table header
TXT-323,Predicted,table_header,pages/SignalLogs.tsx,427,FALSE,,FALSE,Signal table header
TXT-324,Predictor,table_header,pages/SignalLogs.tsx,428,FALSE,,FALSE,Signal table header
TXT-325,Stopped At,table_header,pages/SignalLogs.tsx,429,FALSE,,FALSE,Signal table header
TXT-326,Reason,table_header,pages/SignalLogs.tsx,430,FALSE,,FALSE,Signal table header
TXT-327,Entered,table_header,pages/SignalLogs.tsx,431,FALSE,,FALSE,Signal table header
TXT-328,Trade ID,table_header,pages/SignalLogs.tsx,432,FALSE,,FALSE,Signal table header
TXT-329,"{step}. {name}",status,pages/SignalLogs.tsx,470,TRUE,"STEP_NAMES constant + signal.step_stopped_at",FALSE,Step stopped display
TXT-330,All passed,status,pages/SignalLogs.tsx,471,FALSE,,FALSE,When entered and no stop step
TXT-331,Trade entered,status,pages/SignalLogs.tsx,474,FALSE,,FALSE,Stop reason when entered
TXT-332,YES,status,pages/SignalLogs.tsx,482,FALSE,,FALSE,Entered badge true
TXT-333,NO,status,pages/SignalLogs.tsx,482,FALSE,,FALSE,Entered badge false
TXT-334,"{count} of {total} signals (filtered)",description,pages/SignalLogs.tsx,501,TRUE,computed from sorted/signals arrays,FALSE,Footer row count
TXT-335,"Sorted by {field} {dir}",description,pages/SignalLogs.tsx,504,TRUE,state variables sortField sortDir,FALSE,Footer sort indicator
TXT-336,Pre-check,label,pages/SignalLogs.tsx,17,FALSE,,FALSE,Step name constant
TXT-337,No price,label,pages/SignalLogs.tsx,18,FALSE,,FALSE,Step name constant
TXT-338,Bars,label,pages/SignalLogs.tsx,19,FALSE,,FALSE,Step name constant
TXT-339,Features,label,pages/SignalLogs.tsx,20,FALSE,,FALSE,Step name constant
TXT-340,Options,label,pages/SignalLogs.tsx,21,FALSE,,FALSE,Step name constant
TXT-341,Prediction,label,pages/SignalLogs.tsx,22,FALSE,,FALSE,Step name constant
TXT-342,Threshold,label,pages/SignalLogs.tsx,23,FALSE,,FALSE,Step name constant
TXT-343,Direction,label,pages/SignalLogs.tsx,24,FALSE,,FALSE,Step name constant
TXT-344,PDT,label,pages/SignalLogs.tsx,25,FALSE,,FALSE,Step name constant
TXT-345,Earnings,label,pages/SignalLogs.tsx,26,FALSE,,FALSE,Step name constant
TXT-346,EV filter,label,pages/SignalLogs.tsx,27,FALSE,,FALSE,Step name constant
TXT-347,Liquidity,label,pages/SignalLogs.tsx,28,FALSE,,FALSE,Step name constant
TXT-348,Delta limit,label,pages/SignalLogs.tsx,29,FALSE,,FALSE,Step name constant
TXT-349,Position size,label,pages/SignalLogs.tsx,30,FALSE,,FALSE,Step name constant
TXT-350,Order,label,pages/SignalLogs.tsx,31,FALSE,,FALSE,Step name constant
TXT-351,DB log,label,pages/SignalLogs.tsx,32,FALSE,,FALSE,Step name constant
TXT-352,Trade History,heading,pages/Trades.tsx,336,FALSE,,FALSE,PageHeader title
TXT-353,All trades across all profiles,description,pages/Trades.tsx,337,FALSE,,FALSE,PageHeader subtitle
TXT-354,Export CSV,button_text,pages/Trades.tsx,345,FALSE,,FALSE,Export action button
TXT-355,All Profiles,label,pages/Trades.tsx,116,FALSE,,FALSE,Filter dropdown default
TXT-356,Symbol,placeholder,pages/Trades.tsx,129,FALSE,,FALSE,Symbol filter placeholder
TXT-357,All Statuses,label,pages/Trades.tsx,144,FALSE,,FALSE,Status filter default
TXT-358,Open,label,pages/Trades.tsx,145,FALSE,,FALSE,Status filter option
TXT-359,Closed,label,pages/Trades.tsx,146,FALSE,,FALSE,Status filter option
TXT-360,Cancelled,label,pages/Trades.tsx,147,FALSE,,FALSE,Status filter option
TXT-361,All Directions,label,pages/Trades.tsx,157,FALSE,,FALSE,Direction filter default
TXT-362,CALL,label,pages/Trades.tsx,158,FALSE,,FALSE,Direction filter option
TXT-363,PUT,label,pages/Trades.tsx,159,FALSE,,FALSE,Direction filter option
TXT-364,LONG,label,pages/Trades.tsx,160,FALSE,,FALSE,Direction filter option
TXT-365,to,label,pages/Trades.tsx,171,FALSE,,FALSE,Date range separator
TXT-366,Reset ({count}),button_text,pages/Trades.tsx,188,TRUE,computed activeFilterCount,FALSE,Reset filters button
TXT-367,Showing,label,pages/Trades.tsx,209,FALSE,,FALSE,Summary stat label
TXT-368,trades,description,pages/Trades.tsx,209,FALSE,,FALSE,Summary stat sub
TXT-369,Open,label,pages/Trades.tsx,210,FALSE,,FALSE,Summary stat label
TXT-370,positions,description,pages/Trades.tsx,210,FALSE,,FALSE,Summary stat sub
TXT-371,Closed,label,pages/Trades.tsx,211,FALSE,,FALSE,Summary stat label
TXT-372,trades,description,pages/Trades.tsx,211,FALSE,,FALSE,Summary stat sub
TXT-373,Win Rate,label,pages/Trades.tsx,213,FALSE,,FALSE,Summary stat label
TXT-374,{W}W / {L}L,description,pages/Trades.tsx,215,TRUE,computed from trades array,FALSE,Summary stat sub
TXT-375,Total P&L,label,pages/Trades.tsx,219,FALSE,,FALSE,Summary stat label
TXT-376,closed only,description,pages/Trades.tsx,224,FALSE,,FALSE,Summary stat sub
TXT-377,No trades match the current filters.,status,pages/Trades.tsx,372,FALSE,,FALSE,Filtered empty state
TXT-378,No trades recorded yet.,status,pages/Trades.tsx,372,FALSE,,FALSE,Unfiltered empty state
TXT-379,Clear filters,button_text,pages/Trades.tsx,378,FALSE,,FALSE,Clear filters link
TXT-380,Date,table_header,pages/Trades.tsx,388,FALSE,,FALSE,Trade table header
TXT-381,Symbol,table_header,pages/Trades.tsx,389,FALSE,,FALSE,Trade table header
TXT-382,Dir,table_header,pages/Trades.tsx,390,FALSE,,FALSE,Trade table header
TXT-383,Strike,table_header,pages/Trades.tsx,391,FALSE,,FALSE,Trade table header
TXT-384,Exp,table_header,pages/Trades.tsx,392,FALSE,,FALSE,Trade table header
TXT-385,Qty,table_header,pages/Trades.tsx,393,FALSE,,FALSE,Trade table header
TXT-386,Entry $,table_header,pages/Trades.tsx,394,FALSE,,FALSE,Trade table header
TXT-387,Exit $,table_header,pages/Trades.tsx,395,FALSE,,FALSE,Trade table header
TXT-388,P&L %,table_header,pages/Trades.tsx,396,FALSE,,FALSE,Trade table header
TXT-389,P&L $,table_header,pages/Trades.tsx,397,FALSE,,FALSE,Trade table header
TXT-390,Hold,table_header,pages/Trades.tsx,398,FALSE,,FALSE,Trade table header
TXT-391,Prediction,table_header,pages/Trades.tsx,399,FALSE,,FALSE,Trade table header
TXT-392,EV %,table_header,pages/Trades.tsx,400,FALSE,,FALSE,Trade table header
TXT-393,Exit Reason,table_header,pages/Trades.tsx,401,FALSE,,FALSE,Trade table header
TXT-394,Status,table_header,pages/Trades.tsx,402,FALSE,,FALSE,Trade table header
TXT-395,{count} of {total} trades (filtered),description,pages/Trades.tsx,478,TRUE,computed from sorted/trades arrays,FALSE,Footer row count
TXT-396,"Sorted by {field} {dir}",description,pages/Trades.tsx,480,TRUE,state variables sortField sortDir,FALSE,Footer sort indicator
TXT-397,{conf}% conf,status,pages/Trades.tsx,451,TRUE,API /api/trades .predicted_return,FALSE,Classifier confidence display
TXT-398,{pct}%,status,pages/Trades.tsx,452,TRUE,API /api/trades .predicted_return,FALSE,Regressor prediction display
TXT-399,{days}d,status,pages/Trades.tsx,446,TRUE,API /api/trades .hold_days,FALSE,Hold days display
TXT-400,{conf}% conf,status,pages/SignalLogs.tsx,460,TRUE,API /api/signals .predicted_return,FALSE,Classifier confidence in signal log
TXT-401,{pct}%,status,pages/SignalLogs.tsx,461,TRUE,API /api/signals .predicted_return,FALSE,Regressor prediction in signal log
TXT-402,PID {pid},status,pages/System.tsx,196,TRUE,API /api/trading/status .processes.pid,FALSE,Process PID display
TXT-403,"started {timestamp}",status,pages/System.tsx,198,TRUE,API /api/trading/status .processes.started_at,FALSE,Process start time
TXT-404,"Loading…",status,pages/System.tsx,690,FALSE,,FALSE,Portfolio snapshot loading
