id,profile_id,timestamp,symbol,underlying_price,predicted_return,predictor_type,step_stopped_at,stop_reason,entered,trade_id
970,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T15:56:08.033964-04:00,TSLA,397.89,0.043140796728820145,LightGBMPredictor,6,|0.043%| < 0.3% threshold,0,
965,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T15:51:07.755029-04:00,TSLA,398.605,0.023415837853249456,LightGBMPredictor,6,|0.023%| < 0.3% threshold,0,
958,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T15:46:08.082372-04:00,TSLA,398.67999999999995,0.08976730744023607,LightGBMPredictor,6,|0.090%| < 0.3% threshold,0,
953,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T15:41:06.866358-04:00,TSLA,399.35,0.17023877652160815,LightGBMPredictor,6,|0.170%| < 0.3% threshold,0,
946,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T15:36:05.798159-04:00,TSLA,399.625,0.03086841155812389,LightGBMPredictor,6,|0.031%| < 0.3% threshold,0,
941,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T15:31:07.969055-04:00,TSLA,399.09000000000003,0.14960051391897666,LightGBMPredictor,6,|0.150%| < 0.3% threshold,0,
934,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T15:26:08.029425-04:00,TSLA,397.81,0.2753531346959942,LightGBMPredictor,6,|0.275%| < 0.3% threshold,0,
928,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T15:21:06.479566-04:00,TSLA,396.745,0.24085635499594335,LightGBMPredictor,6,|0.241%| < 0.3% threshold,0,
922,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T15:16:05.988621-04:00,TSLA,392.78999999999996,0.1670142922530017,LightGBMPredictor,6,|0.167%| < 0.3% threshold,0,
917,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T15:11:07.379655-04:00,TSLA,392.23,0.16425605607873706,LightGBMPredictor,6,|0.164%| < 0.3% threshold,0,
911,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T15:06:07.236019-04:00,TSLA,392.225,0.09236651354074656,LightGBMPredictor,6,|0.092%| < 0.3% threshold,0,
904,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T15:01:05.926212-04:00,TSLA,392.375,0.09988831787783578,LightGBMPredictor,6,|0.100%| < 0.3% threshold,0,
898,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T14:56:04.366733-04:00,TSLA,392.63,0.15179437914514238,LightGBMPredictor,6,|0.152%| < 0.3% threshold,0,
892,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T14:51:06.913675-04:00,TSLA,392.99,0.2193891926440639,LightGBMPredictor,6,|0.219%| < 0.3% threshold,0,
887,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T14:46:10.154664-04:00,TSLA,393.025,0.09927506492113937,LightGBMPredictor,6,|0.099%| < 0.3% threshold,0,
881,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T14:41:07.611867-04:00,TSLA,392.47,0.15929688751393076,LightGBMPredictor,6,|0.159%| < 0.3% threshold,0,
875,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T14:36:04.532356-04:00,TSLA,392.185,0.004755495317198423,LightGBMPredictor,6,|0.005%| < 0.3% threshold,0,
869,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T14:31:09.225029-04:00,TSLA,391.18,-0.07874425161775449,LightGBMPredictor,6,|-0.079%| < 0.3% threshold,0,
863,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T14:26:09.081197-04:00,TSLA,391.485,-0.021379052457070412,LightGBMPredictor,6,|-0.021%| < 0.3% threshold,0,
857,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T14:21:05.846485-04:00,TSLA,391.395,-0.03010770034455715,LightGBMPredictor,6,|-0.030%| < 0.3% threshold,0,
851,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T14:16:04.547819-04:00,TSLA,390.46500000000003,0.014183052913036428,LightGBMPredictor,6,|0.014%| < 0.3% threshold,0,
845,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T14:11:06.844178-04:00,TSLA,390.19,0.13141923996910163,LightGBMPredictor,6,|0.131%| < 0.3% threshold,0,
838,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T14:06:06.403774-04:00,TSLA,390.195,0.2274143853445213,LightGBMPredictor,6,|0.227%| < 0.3% threshold,0,
833,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T14:01:06.193098-04:00,TSLA,390.25,0.22315401685539585,LightGBMPredictor,6,|0.223%| < 0.3% threshold,0,
827,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T13:56:04.167457-04:00,TSLA,389.78499999999997,0.22127802012939018,LightGBMPredictor,6,|0.221%| < 0.3% threshold,0,
821,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T13:51:05.546716-04:00,TSLA,389.38,0.21241347735781255,LightGBMPredictor,6,|0.212%| < 0.3% threshold,0,
814,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T13:46:05.182611-04:00,TSLA,389.19500000000005,0.25261549124716437,LightGBMPredictor,6,|0.253%| < 0.3% threshold,0,
809,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T13:41:06.430323-04:00,TSLA,388.7,0.20816616397908008,LightGBMPredictor,6,|0.208%| < 0.3% threshold,0,
803,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T13:36:04.103554-04:00,TSLA,389.595,0.21778670633489092,LightGBMPredictor,6,|0.218%| < 0.3% threshold,0,
797,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T13:31:05.503772-04:00,TSLA,389.355,0.020628879480638518,LightGBMPredictor,6,|0.021%| < 0.3% threshold,0,
791,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T13:26:07.434969-04:00,TSLA,389.265,0.008119064043112675,LightGBMPredictor,6,|0.008%| < 0.3% threshold,0,
785,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T13:21:06.179174-04:00,TSLA,389.255,0.11611034117570505,LightGBMPredictor,6,|0.116%| < 0.3% threshold,0,
779,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T13:16:05.548799-04:00,TSLA,390.02,-0.031542797349405786,LightGBMPredictor,6,|-0.032%| < 0.3% threshold,0,
772,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T13:11:04.309876-04:00,TSLA,389.885,0.001829377007040279,LightGBMPredictor,6,|0.002%| < 0.3% threshold,0,
766,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T13:06:07.573727-04:00,TSLA,389.68,-0.03556817928264476,LightGBMPredictor,6,|-0.036%| < 0.3% threshold,0,
761,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T13:01:07.035339-04:00,TSLA,390.32,-0.025074034307654248,LightGBMPredictor,6,|-0.025%| < 0.3% threshold,0,
754,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T12:56:05.005940-04:00,TSLA,390.13,-0.0018691591666710873,LightGBMPredictor,6,|-0.002%| < 0.3% threshold,0,
749,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T12:51:06.105417-04:00,TSLA,390.29499999999996,-0.025074034307654248,LightGBMPredictor,6,|-0.025%| < 0.3% threshold,0,
742,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T12:46:04.739493-04:00,TSLA,390.345,0.20300130312257092,LightGBMPredictor,6,|0.203%| < 0.3% threshold,0,
737,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T12:41:06.018099-04:00,TSLA,390.08000000000004,0.20089157780219613,LightGBMPredictor,6,|0.201%| < 0.3% threshold,0,
730,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T12:36:05.327670-04:00,TSLA,390.21500000000003,-0.0033396292204173586,LightGBMPredictor,6,|-0.003%| < 0.3% threshold,0,
725,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T12:31:06.018213-04:00,TSLA,389.365,0.19882219044078192,LightGBMPredictor,6,|0.199%| < 0.3% threshold,0,
719,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T12:26:06.713371-04:00,TSLA,389.46500000000003,-0.00320097655195265,LightGBMPredictor,6,|-0.003%| < 0.3% threshold,0,
713,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T12:21:05.798713-04:00,TSLA,388.505,0.14540591784114906,LightGBMPredictor,6,|0.145%| < 0.3% threshold,0,
707,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T12:16:05.705050-04:00,TSLA,388.77,0.20055794115839098,LightGBMPredictor,6,|0.201%| < 0.3% threshold,0,
701,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T12:11:04.117055-04:00,TSLA,388.71500000000003,0.14246888607269204,LightGBMPredictor,6,|0.142%| < 0.3% threshold,0,
695,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T12:06:05.488404-04:00,TSLA,389.625,-0.020899447776091172,LightGBMPredictor,6,|-0.021%| < 0.3% threshold,0,
689,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T12:01:05.636853-04:00,TSLA,389.23,0.06596425691996288,LightGBMPredictor,6,|0.066%| < 0.3% threshold,0,
683,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T11:56:03.872277-04:00,TSLA,389.52,0.0053354036422899745,LightGBMPredictor,6,|0.005%| < 0.3% threshold,0,
677,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T11:51:05.309506-04:00,TSLA,388.615,0.024657527166011325,LightGBMPredictor,6,|0.025%| < 0.3% threshold,0,
671,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T11:46:19.269820-04:00,TSLA,388.195,0.09909123272678937,LightGBMPredictor,6,|0.099%| < 0.3% threshold,0,
666,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T11:39:06.821444-04:00,TSLA,388.11,0.10534298172091272,LightGBMPredictor,6,|0.105%| < 0.3% threshold,0,
660,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T11:34:05.700409-04:00,TSLA,387.95500000000004,0.08362372191987778,LightGBMPredictor,6,|0.084%| < 0.3% threshold,0,
654,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T11:29:05.314254-04:00,TSLA,388.105,0.10935446823564562,LightGBMPredictor,6,|0.109%| < 0.3% threshold,0,
648,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T11:24:04.512923-04:00,TSLA,387.525,0.08362372191987778,LightGBMPredictor,6,|0.084%| < 0.3% threshold,0,
642,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T11:19:06.245800-04:00,TSLA,386.735,0.1203797830280317,LightGBMPredictor,6,|0.120%| < 0.3% threshold,0,
636,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T11:14:04.515514-04:00,TSLA,387.08500000000004,0.28564890648354296,LightGBMPredictor,6,|0.286%| < 0.3% threshold,0,
630,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T11:09:07.833801-04:00,TSLA,386.94500000000005,0.32562105008108694,LightGBMPredictor,8,Implied move gate: predicted 0.33% < 80% of implied 5.08%,0,
624,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T11:04:08.076726-04:00,TSLA,387.015,0.3413577094177807,LightGBMPredictor,8,Implied move gate: predicted 0.34% < 80% of implied 5.09%,0,
618,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T10:59:06.536530-04:00,TSLA,385.95000000000005,0.1693310733901285,LightGBMPredictor,6,|0.169%| < 0.3% threshold,0,
612,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T10:54:09.083655-04:00,TSLA,385.53999999999996,0.3495723149013619,LightGBMPredictor,8,Implied move gate: predicted 0.35% < 80% of implied 5.18%,0,
606,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T10:49:23.697918-04:00,TSLA,385.78,0.10017643957419033,LightGBMPredictor,6,|0.100%| < 0.3% threshold,0,
600,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T10:44:02.584332-04:00,TSLA,385.20500000000004,,LightGBMPredictor,1,"VIX gate: VIXY=35.27 outside [15.0,35.0]",0,
594,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T10:39:05.088269-04:00,TSLA,385.53999999999996,,LightGBMPredictor,1,"VIX gate: VIXY=35.27 outside [15.0,35.0]",0,
588,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T10:34:02.973210-04:00,TSLA,383.95500000000004,,LightGBMPredictor,1,"VIX gate: VIXY=36.01 outside [15.0,35.0]",0,
582,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T10:29:03.789774-04:00,TSLA,383.44,,LightGBMPredictor,1,"VIX gate: VIXY=36.01 outside [15.0,35.0]",0,
576,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T10:24:03.555321-04:00,TSLA,384.45500000000004,,LightGBMPredictor,1,"VIX gate: VIXY=35.70 outside [15.0,35.0]",0,
570,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T10:19:03.392233-04:00,TSLA,384.17499999999995,,LightGBMPredictor,1,"VIX gate: VIXY=35.73 outside [15.0,35.0]",0,
564,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T10:14:03.126873-04:00,TSLA,382.37,,LightGBMPredictor,1,"VIX gate: VIXY=35.91 outside [15.0,35.0]",0,
558,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T10:09:04.643705-04:00,TSLA,383.04499999999996,,LightGBMPredictor,1,"VIX gate: VIXY=35.91 outside [15.0,35.0]",0,
552,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T10:04:04.040309-04:00,TSLA,385.51,,LightGBMPredictor,1,"VIX gate: VIXY=35.12 outside [15.0,35.0]",0,
546,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T09:59:02.088098-04:00,TSLA,384.67499999999995,,LightGBMPredictor,1,"VIX gate: VIXY=35.72 outside [15.0,35.0]",0,
540,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T09:54:04.125813-04:00,TSLA,384.40999999999997,,LightGBMPredictor,1,"VIX gate: VIXY=35.72 outside [15.0,35.0]",0,
533,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-09T09:49:03.109947-04:00,TSLA,386.28999999999996,,LightGBMPredictor,1,"VIX gate: VIXY=35.23 outside [15.0,35.0]",0,
