file,line,method,path,handler
options-bot/backend/app.py,291,POST,/api/backtest/{profile_id},run_backtest_endpoint
options-bot/backend/app.py,291,POST,/{profile_id},run_backtest_endpoint
options-bot/backend/app.py,383,GET,/api/backtest/{profile_id}/results,get_backtest_results
options-bot/backend/app.py,383,GET,/{profile_id}/results,get_backtest_results
options-bot/backend/app.py,450,GET,/{full_path:path},serve_spa
options-bot/backend/app.py,450,GET,/{full_path:path},serve_spa
options-bot/backend/routes/models.py,683,GET,/api/models/{profile_id},get_model
options-bot/backend/routes/models.py,716,POST,/api/models/{profile_id}/train,train_model_endpoint
options-bot/backend/routes/models.py,831,POST,/api/models/{profile_id}/retrain,retrain_model
options-bot/backend/routes/models.py,919,GET,/api/models/{profile_id}/status,get_training_status
options-bot/backend/routes/models.py,977,GET,/api/models/{profile_id}/metrics,get_model_metrics
options-bot/backend/routes/models.py,1011,GET,/api/models/{profile_id}/importance,get_feature_importance
options-bot/backend/routes/models.py,1058,DELETE,/api/models/{profile_id}/logs,clear_training_logs
options-bot/backend/routes/models.py,1073,GET,/api/models/{profile_id}/logs,get_training_logs
options-bot/backend/routes/profiles.py,199,GET,/api/profiles/{profile_id},get_profile
options-bot/backend/routes/profiles.py,272,PUT,/api/profiles/{profile_id},update_profile
options-bot/backend/routes/profiles.py,309,DELETE,/api/profiles/{profile_id},delete_profile
options-bot/backend/routes/profiles.py,387,POST,/api/profiles/{profile_id}/activate,activate_profile
options-bot/backend/routes/profiles.py,416,POST,/api/profiles/{profile_id}/pause,pause_profile
options-bot/backend/routes/signals.py,45,GET,/api/signals/export,export_signal_logs
options-bot/backend/routes/signals.py,91,GET,/api/signals/{profile_id},get_signal_logs
options-bot/backend/routes/system.py,44,GET,/api/system/health,health_check
options-bot/backend/routes/system.py,57,GET,/api/system/status,get_system_status
options-bot/backend/routes/system.py,206,GET,/api/system/pdt,get_pdt_status
options-bot/backend/routes/system.py,251,DELETE,/api/system/errors,clear_error_logs
options-bot/backend/routes/system.py,265,GET,/api/system/errors,get_recent_errors
options-bot/backend/routes/system.py,318,GET,/api/system/model-health,get_model_health
options-bot/backend/routes/system.py,450,GET,/api/system/training-queue,get_training_queue_status
options-bot/backend/routes/trades.py,57,GET,/api/trades/active,list_active_trades
options-bot/backend/routes/trades.py,71,GET,/api/trades/stats,get_trade_stats
options-bot/backend/routes/trades.py,118,GET,/api/trades/export,export_trades
options-bot/backend/routes/trades.py,190,GET,/api/trades/{trade_id},get_trade
options-bot/backend/routes/trading.py,406,GET,/api/trading/status,get_trading_status
options-bot/backend/routes/trading.py,450,POST,/api/trading/start,start_trading
options-bot/backend/routes/trading.py,558,POST,/api/trading/stop,stop_trading
options-bot/backend/routes/trading.py,632,POST,/api/trading/restart,restart_trading
options-bot/backend/routes/trading.py,647,GET,/api/trading/startable-profiles,get_startable_profiles
options-bot/backend/routes/trading.py,675,GET,/api/trading/watchdog/stats,get_watchdog_stats
