path_normalized,status,in_claude_manifest,in_codex_manifest,exists_in_repo_now
.claude/settings.local.json,match,True,True,True
.env.example,codex_only,False,True,True
.gitignore,match,True,True,True
.vscode/settings.json,claude_only,True,False,False
AUDIT_PACKAGE/00_EXEC_SUMMARY.md,codex_only,False,True,True
AUDIT_PACKAGE/01_REPO_MANIFEST.csv,codex_only,False,True,True
AUDIT_PACKAGE/02_SYMBOL_INVENTORY.csv,codex_only,False,True,True
AUDIT_PACKAGE/03_FILE_BY_FILE_AUDIT.md,codex_only,False,True,True
AUDIT_PACKAGE/03_FILE_BY_FILE_AUDIT_FRONTEND.md,codex_only,False,True,True
AUDIT_PACKAGE/03_FILE_BY_FILE_AUDIT_OTHER.md,codex_only,False,True,True
AUDIT_PACKAGE/03_FILE_BY_FILE_AUDIT_PYTHON.md,codex_only,False,True,True
AUDIT_PACKAGE/04_FULL_WIREMAP.md,codex_only,False,True,True
AUDIT_PACKAGE/05_IMPORT_EXPORT_MATRIX.csv,codex_only,False,True,True
AUDIT_PACKAGE/06_ENDPOINT_MATRIX.csv,codex_only,False,True,True
AUDIT_PACKAGE/07_UI_CONTROL_MATRIX.csv,codex_only,False,True,True
AUDIT_PACKAGE/08_UI_VISIBLE_TEXT_INVENTORY.csv,codex_only,False,True,True
AUDIT_PACKAGE/09_DATAFLOW_TRACES.md,codex_only,False,True,True
AUDIT_PACKAGE/10_MODEL_TRAINING_AUDIT.md,codex_only,False,True,True
AUDIT_PACKAGE/11_MODEL_INFERENCE_AUDIT.md,codex_only,False,True,True
AUDIT_PACKAGE/12_EXTERNAL_DEPENDENCY_VALIDATION.csv,codex_only,False,True,True
AUDIT_PACKAGE/12_EXTERNAL_DEPENDENCY_VALIDATION.md,codex_only,False,True,True
AUDIT_PACKAGE/13_LOG_FIRST_RUNTIME_ANALYSIS.md,codex_only,False,True,True
AUDIT_PACKAGE/14_GATE_KILL_COUNTS.md,codex_only,False,True,True
AUDIT_PACKAGE/15_NUMERICAL_PIPELINE_TRACES.md,codex_only,False,True,True
AUDIT_PACKAGE/16_E2E_SCENARIO_TESTS.md,codex_only,False,True,True
AUDIT_PACKAGE/17_FRONTEND_BACKEND_BINDINGS.csv,codex_only,False,True,True
AUDIT_PACKAGE/17_FRONTEND_BACKEND_BINDINGS.md,codex_only,False,True,True
AUDIT_PACKAGE/18_DB_STORAGE_AND_RETRIEVAL_AUDIT.md,codex_only,False,True,True
AUDIT_PACKAGE/19_CONFIG_ENV_AUDIT.md,codex_only,False,True,True
AUDIT_PACKAGE/19_CONFIG_ENV_STORAGE_INVENTORY.csv,codex_only,False,True,True
AUDIT_PACKAGE/20_STARTUP_SHUTDOWN_LIVE_LOOP_AUDIT.md,codex_only,False,True,True
AUDIT_PACKAGE/21_BUG_LEDGER.csv,codex_only,False,True,True
AUDIT_PACKAGE/21_BUG_LEDGER.md,codex_only,False,True,True
AUDIT_PACKAGE/22_FAILURE_LEDGER.csv,codex_only,False,True,True
AUDIT_PACKAGE/22_FAILURE_LEDGER.md,codex_only,False,True,True
AUDIT_PACKAGE/23_REMAINING_RISKS_AND_UNKNOWNS.md,codex_only,False,True,True
AUDIT_PACKAGE/24_FINAL_ACCEPTANCE_CHECKLIST.md,codex_only,False,True,True
AUDIT_PACKAGE/25_MANIFEST_RECONCILIATION.csv,codex_only,False,True,True
AUDIT_PACKAGE/SELF_CRITIQUE.md,codex_only,False,True,True
AUDIT_PACKAGE/artifacts/backfill_lines.py,codex_only,False,True,True
AUDIT_PACKAGE/artifacts/gen_imports.py,codex_only,False,True,True
AUDIT_PACKAGE/artifacts/gen_other_audit.py,codex_only,False,True,True
AUDIT_PACKAGE/artifacts/gen_py_audit.py,codex_only,False,True,True
AUDIT_PACKAGE/artifacts/gen_reconciliation.py,codex_only,False,True,True
AUDIT_PACKAGE/artifacts/gen_wiremap.py,codex_only,False,True,True
AUDIT_PACKAGE/artifacts/gen_wiremap_expanded.py,codex_only,False,True,True
AUDIT_PACKAGE/artifacts/ui_debug_qs.mjs,codex_only,False,True,True
AUDIT_PACKAGE/artifacts/ui_test.mjs,codex_only,False,True,True
AUDIT_PACKAGE/artifacts/ui_test_fix.mjs,codex_only,False,True,True
AUDIT_PACKAGE/curl/EP01_GET_profiles.json,codex_only,False,True,True
AUDIT_PACKAGE/curl/EP02_GET_profiles_id.json,codex_only,False,True,True
AUDIT_PACKAGE/curl/EP03_GET_profiles_id_404.json,codex_only,False,True,True
AUDIT_PACKAGE/curl/EP04_POST_profiles_create.json,codex_only,False,True,True
AUDIT_PACKAGE/curl/EP05_PUT_profiles_update.json,codex_only,False,True,True
AUDIT_PACKAGE/curl/EP06_POST_profiles_activate.json,codex_only,False,True,True
AUDIT_PACKAGE/curl/EP07_POST_profiles_pause.json,codex_only,False,True,True
AUDIT_PACKAGE/curl/EP07b_POST_profiles_reactivate.json,codex_only,False,True,True
AUDIT_PACKAGE/curl/EP08_GET_models_profile.json,codex_only,False,True,True
AUDIT_PACKAGE/curl/EP09_GET_models_profile_null.json,codex_only,False,True,True
AUDIT_PACKAGE/curl/EP10_GET_models_status.json,codex_only,False,True,True
AUDIT_PACKAGE/curl/EP11_GET_models_status_404.json,codex_only,False,True,True
AUDIT_PACKAGE/curl/EP12_GET_models_metrics.json,codex_only,False,True,True
AUDIT_PACKAGE/curl/EP13_GET_models_importance.json,codex_only,False,True,True
AUDIT_PACKAGE/curl/EP14_GET_models_logs.json,codex_only,False,True,True
AUDIT_PACKAGE/curl/EP15_POST_models_train.json,codex_only,False,True,True
AUDIT_PACKAGE/curl/EP16_POST_models_retrain.json,codex_only,False,True,True
AUDIT_PACKAGE/curl/EP17_DELETE_models_logs.json,codex_only,False,True,True
AUDIT_PACKAGE/curl/EP18_GET_trades.json,codex_only,False,True,True
AUDIT_PACKAGE/curl/EP19_GET_trades_filtered.json,codex_only,False,True,True
AUDIT_PACKAGE/curl/EP20_GET_trades_active.json,codex_only,False,True,True
AUDIT_PACKAGE/curl/EP21_GET_trades_stats.json,codex_only,False,True,True
AUDIT_PACKAGE/curl/EP22_GET_trades_stats_profile.json,codex_only,False,True,True
AUDIT_PACKAGE/curl/EP23_GET_trades_export.csv,codex_only,False,True,True
AUDIT_PACKAGE/curl/EP24_GET_trades_id_404.json,codex_only,False,True,True
AUDIT_PACKAGE/curl/EP25_GET_signals_profile.json,codex_only,False,True,True
AUDIT_PACKAGE/curl/EP26_GET_signals_profile_404.json,codex_only,False,True,True
AUDIT_PACKAGE/curl/EP27_GET_signals_export.csv,codex_only,False,True,True
AUDIT_PACKAGE/curl/EP28_GET_system_health.json,codex_only,False,True,True
AUDIT_PACKAGE/curl/EP29_GET_system_status.json,codex_only,False,True,True
AUDIT_PACKAGE/curl/EP30_GET_system_pdt.json,codex_only,False,True,True
AUDIT_PACKAGE/curl/EP31_GET_system_errors.json,codex_only,False,True,True
AUDIT_PACKAGE/curl/EP32_DELETE_system_errors.json,codex_only,False,True,True
AUDIT_PACKAGE/curl/EP33_GET_system_model_health.json,codex_only,False,True,True
AUDIT_PACKAGE/curl/EP34_GET_system_training_queue.json,codex_only,False,True,True
AUDIT_PACKAGE/curl/EP35_GET_trading_status.json,codex_only,False,True,True
AUDIT_PACKAGE/curl/EP36_GET_trading_startable.json,codex_only,False,True,True
AUDIT_PACKAGE/curl/EP37_GET_trading_watchdog.json,codex_only,False,True,True
AUDIT_PACKAGE/curl/EP38_POST_trading_start.json,codex_only,False,True,True
AUDIT_PACKAGE/curl/EP39_POST_trading_stop.json,codex_only,False,True,True
AUDIT_PACKAGE/curl/EP40_POST_trading_restart.json,codex_only,False,True,True
AUDIT_PACKAGE/curl/EP41_POST_backtest.json,codex_only,False,True,True
AUDIT_PACKAGE/curl/EP42_GET_backtest_results.json,codex_only,False,True,True
AUDIT_PACKAGE/curl/EP43_GET_backtest_results_404.json,codex_only,False,True,True
AUDIT_PACKAGE/curl/EP44_GET_trades_id.json,codex_only,False,True,True
AUDIT_PACKAGE/curl/EP45_DELETE_profiles.json,codex_only,False,True,True
AUDIT_PACKAGE/curl/EP46_DELETE_profiles_404.json,codex_only,False,True,True
AUDIT_PACKAGE/db/gate_kill_queries.txt,codex_only,False,True,True
AUDIT_PACKAGE/db/orphan_check.txt,codex_only,False,True,True
AUDIT_PACKAGE/db/schema.sql,codex_only,False,True,True
AUDIT_PACKAGE/db/system_state.txt,codex_only,False,True,True
AUDIT_PACKAGE/db/table_models.txt,codex_only,False,True,True
AUDIT_PACKAGE/db/table_profiles.txt,codex_only,False,True,True
AUDIT_PACKAGE/db/table_signal_logs.txt,codex_only,False,True,True
AUDIT_PACKAGE/db/table_sqlite_sequence.txt,codex_only,False,True,True
AUDIT_PACKAGE/db/table_system_state.txt,codex_only,False,True,True
AUDIT_PACKAGE/db/table_trades.txt,codex_only,False,True,True
AUDIT_PACKAGE/db/table_training_logs.txt,codex_only,False,True,True
AUDIT_PACKAGE/db/table_training_queue.txt,codex_only,False,True,True
AUDIT_PACKAGE/json/ui_test_results.json,codex_only,False,True,True
AUDIT_PACKAGE/logs/backtest_settings.json,codex_only,False,True,True
AUDIT_PACKAGE/logs/backtest_tearsheet.csv,codex_only,False,True,True
AUDIT_PACKAGE/logs/backtest_trades.csv,codex_only,False,True,True
AUDIT_PACKAGE/logs/training_logs_dump.txt,codex_only,False,True,True
AUDIT_PACKAGE/network/api_requests.json,codex_only,False,True,True
AUDIT_PACKAGE/screenshots/dashboard_activate_btn.png,codex_only,False,True,True
AUDIT_PACKAGE/screenshots/dashboard_after_refresh.png,codex_only,False,True,True
AUDIT_PACKAGE/screenshots/dashboard_clear_error.png,codex_only,False,True,True
AUDIT_PACKAGE/screenshots/dashboard_detail_btn.png,codex_only,False,True,True
AUDIT_PACKAGE/screenshots/dashboard_loaded.png,codex_only,False,True,True
AUDIT_PACKAGE/screenshots/dashboard_pause_btn.png,codex_only,False,True,True
AUDIT_PACKAGE/screenshots/dashboard_profile_click.png,codex_only,False,True,True
AUDIT_PACKAGE/screenshots/dashboard_profile_click_fix.png,codex_only,False,True,True
AUDIT_PACKAGE/screenshots/nav_dashboard.png,codex_only,False,True,True
AUDIT_PACKAGE/screenshots/nav_profiles.png,codex_only,False,True,True
AUDIT_PACKAGE/screenshots/nav_signal_logs.png,codex_only,False,True,True
AUDIT_PACKAGE/screenshots/nav_system_status.png,codex_only,False,True,True
AUDIT_PACKAGE/screenshots/nav_trade_history.png,codex_only,False,True,True
AUDIT_PACKAGE/screenshots/page_not_found_404.png,codex_only,False,True,True
AUDIT_PACKAGE/screenshots/profile_detail_back_link.png,codex_only,False,True,True
AUDIT_PACKAGE/screenshots/profile_detail_backtest_fix.png,codex_only,False,True,True
AUDIT_PACKAGE/screenshots/profile_detail_edit_fix.png,codex_only,False,True,True
AUDIT_PACKAGE/screenshots/profile_detail_features_fix.png,codex_only,False,True,True
AUDIT_PACKAGE/screenshots/profile_detail_loaded_fix.png,codex_only,False,True,True
AUDIT_PACKAGE/screenshots/profile_detail_logs_fix.png,codex_only,False,True,True
AUDIT_PACKAGE/screenshots/profile_detail_train_fix.png,codex_only,False,True,True
AUDIT_PACKAGE/screenshots/profile_form_advanced_open.png,codex_only,False,True,True
AUDIT_PACKAGE/screenshots/profile_form_name_input.png,codex_only,False,True,True
AUDIT_PACKAGE/screenshots/profile_form_opened_fix.png,codex_only,False,True,True
AUDIT_PACKAGE/screenshots/profile_form_preset_general.png,codex_only,False,True,True
AUDIT_PACKAGE/screenshots/profile_form_preset_general_fix.png,codex_only,False,True,True
AUDIT_PACKAGE/screenshots/profile_form_preset_scalp.png,codex_only,False,True,True
AUDIT_PACKAGE/screenshots/profile_form_preset_scalp_fix.png,codex_only,False,True,True
AUDIT_PACKAGE/screenshots/profile_form_preset_swing.png,codex_only,False,True,True
AUDIT_PACKAGE/screenshots/profile_form_preset_swing_fix.png,codex_only,False,True,True
AUDIT_PACKAGE/screenshots/profile_not_found.png,codex_only,False,True,True
AUDIT_PACKAGE/screenshots/profile_not_found_fix.png,codex_only,False,True,True
AUDIT_PACKAGE/screenshots/profiles_delete_dialog.png,codex_only,False,True,True
AUDIT_PACKAGE/screenshots/profiles_edit_modal.png,codex_only,False,True,True
AUDIT_PACKAGE/screenshots/profiles_loaded.png,codex_only,False,True,True
AUDIT_PACKAGE/screenshots/profiles_new_profile_modal.png,codex_only,False,True,True
AUDIT_PACKAGE/screenshots/profiles_row_activate.png,codex_only,False,True,True
AUDIT_PACKAGE/screenshots/profiles_row_delete.png,codex_only,False,True,True
AUDIT_PACKAGE/screenshots/profiles_row_detail.png,codex_only,False,True,True
AUDIT_PACKAGE/screenshots/profiles_row_edit.png,codex_only,False,True,True
AUDIT_PACKAGE/screenshots/profiles_row_pause.png,codex_only,False,True,True
AUDIT_PACKAGE/screenshots/profiles_row_train.png,codex_only,False,True,True
AUDIT_PACKAGE/screenshots/signal_logs_loaded.png,codex_only,False,True,True
AUDIT_PACKAGE/screenshots/signal_logs_sorted.png,codex_only,False,True,True
AUDIT_PACKAGE/screenshots/system_after_refresh.png,codex_only,False,True,True
AUDIT_PACKAGE/screenshots/system_final.png,codex_only,False,True,True
AUDIT_PACKAGE/screenshots/system_loaded.png,codex_only,False,True,True
AUDIT_PACKAGE/screenshots/system_quick_start.png,codex_only,False,True,True
AUDIT_PACKAGE/screenshots/system_quick_start_cancel_fix.png,codex_only,False,True,True
AUDIT_PACKAGE/screenshots/trades_filters.png,codex_only,False,True,True
AUDIT_PACKAGE/screenshots/trades_loaded.png,codex_only,False,True,True
AUDIT_PACKAGE/screenshots/trades_sorted.png,codex_only,False,True,True
CLAUDE.md,match,True,True,True
backend/__init__.py,codex_only,False,True,True
backend/app.py,codex_only,False,True,True
backend/database.py,codex_only,False,True,True
backend/db_log_handler.py,codex_only,False,True,True
backend/routes/__init__.py,codex_only,False,True,True
backend/routes/models.py,codex_only,False,True,True
backend/routes/profiles.py,codex_only,False,True,True
backend/routes/signals.py,codex_only,False,True,True
backend/routes/system.py,codex_only,False,True,True
backend/routes/trades.py,codex_only,False,True,True
backend/routes/trading.py,codex_only,False,True,True
backend/schemas.py,codex_only,False,True,True
config.py,codex_only,False,True,True
data/__init__.py,codex_only,False,True,True
data/alpaca_provider.py,codex_only,False,True,True
data/earnings_calendar.py,codex_only,False,True,True
data/greeks_calculator.py,codex_only,False,True,True
data/options_data_fetcher.py,codex_only,False,True,True
data/provider.py,codex_only,False,True,True
data/theta_provider.py,codex_only,False,True,True
data/validator.py,codex_only,False,True,True
data/vix_provider.py,codex_only,False,True,True
db/.gitkeep,codex_only,False,True,True
docs/AUDIT_FAILURES_AND_RULES.md,match,True,True,True
docs/AUDIT_FINDINGS.md,codex_only,False,True,True
docs/CLAUDE_ZERO_OMISSION_TERMINATION_GRADE_AUDIT_DIRECTIVE.md,match,True,True,True
docs/DEPLOYMENT.md,codex_only,False,True,True
docs/FORMAL_REJECTION_MEMO_AUDIT_PACKAGE.md,match,True,True,True
docs/OPERATIONS.md,codex_only,False,True,True
docs/PROJECT_ARCHITECTURE.md,match,True,True,True
docs/UPDATED_PROMPT.md,match,True,True,True
docs/signal-logs-2026-03-09 (1).csv,match,True,True,True
docs/signal-logs-2026-03-09.csv,match,True,True,True
logs/.gitkeep,codex_only,False,True,True
main.py,codex_only,False,True,True
ml/__init__.py,codex_only,False,True,True
ml/ensemble_predictor.py,codex_only,False,True,True
ml/ev_filter.py,codex_only,False,True,True
ml/feature_engineering/__init__.py,codex_only,False,True,True
ml/feature_engineering/base_features.py,codex_only,False,True,True
ml/feature_engineering/general_features.py,codex_only,False,True,True
ml/feature_engineering/scalp_features.py,codex_only,False,True,True
ml/feature_engineering/swing_features.py,codex_only,False,True,True
ml/feedback_queue.py,codex_only,False,True,True
ml/incremental_trainer.py,codex_only,False,True,True
ml/lgbm_predictor.py,codex_only,False,True,True
ml/lgbm_trainer.py,codex_only,False,True,True
ml/liquidity_filter.py,codex_only,False,True,True
ml/predictor.py,codex_only,False,True,True
ml/regime_adjuster.py,codex_only,False,True,True
ml/scalp_predictor.py,codex_only,False,True,True
ml/scalp_trainer.py,codex_only,False,True,True
ml/swing_classifier_predictor.py,codex_only,False,True,True
ml/swing_classifier_trainer.py,codex_only,False,True,True
ml/tft_predictor.py,codex_only,False,True,True
ml/tft_trainer.py,codex_only,False,True,True
ml/trainer.py,codex_only,False,True,True
ml/xgboost_predictor.py,codex_only,False,True,True
models/.gitkeep,codex_only,False,True,True
models/ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4_scalp_SPY_0e9fd3c0.joblib,codex_only,False,True,True
models/ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4_scalp_SPY_171859fb.joblib,codex_only,False,True,True
models/ad48bf20-1913-4f40-b028-0580c9f48168_swing_cls_TSLA_ce4bfaf5.joblib,codex_only,False,True,True
options-bot/.env,claude_only,True,False,False
options-bot/.env.example,claude_only,True,False,True
options-bot/__pycache__/config.cpython-313.pyc,claude_only,True,False,False
options-bot/__pycache__/main.cpython-313.pyc,claude_only,True,False,False
options-bot/backend/__init__.py,claude_only,True,False,True
options-bot/backend/__pycache__/__init__.cpython-313.pyc,claude_only,True,False,False
options-bot/backend/__pycache__/app.cpython-313.pyc,claude_only,True,False,False
options-bot/backend/__pycache__/database.cpython-313.pyc,claude_only,True,False,False
options-bot/backend/__pycache__/db_log_handler.cpython-313.pyc,claude_only,True,False,False
options-bot/backend/__pycache__/schemas.cpython-313.pyc,claude_only,True,False,False
options-bot/backend/app.py,claude_only,True,False,True
options-bot/backend/database.py,claude_only,True,False,True
options-bot/backend/db_log_handler.py,claude_only,True,False,True
options-bot/backend/routes/__init__.py,claude_only,True,False,True
options-bot/backend/routes/__pycache__/__init__.cpython-313.pyc,claude_only,True,False,False
options-bot/backend/routes/__pycache__/models.cpython-313.pyc,claude_only,True,False,False
options-bot/backend/routes/__pycache__/profiles.cpython-313.pyc,claude_only,True,False,False
options-bot/backend/routes/__pycache__/signals.cpython-313.pyc,claude_only,True,False,False
options-bot/backend/routes/__pycache__/system.cpython-313.pyc,claude_only,True,False,False
options-bot/backend/routes/__pycache__/trades.cpython-313.pyc,claude_only,True,False,False
options-bot/backend/routes/__pycache__/trading.cpython-313.pyc,claude_only,True,False,False
options-bot/backend/routes/models.py,claude_only,True,False,True
options-bot/backend/routes/profiles.py,claude_only,True,False,True
options-bot/backend/routes/signals.py,claude_only,True,False,True
options-bot/backend/routes/system.py,claude_only,True,False,True
options-bot/backend/routes/trades.py,claude_only,True,False,True
options-bot/backend/routes/trading.py,claude_only,True,False,True
options-bot/backend/schemas.py,claude_only,True,False,True
options-bot/checkpoints/epoch=0-step=48.ckpt,claude_only,True,False,False
options-bot/checkpoints/epoch=1-step=96.ckpt,claude_only,True,False,False
options-bot/checkpoints/epoch=10-step=517.ckpt,claude_only,True,False,False
options-bot/checkpoints/epoch=10-step=528.ckpt,claude_only,True,False,False
options-bot/checkpoints/epoch=12-step=611.ckpt,claude_only,True,False,False
options-bot/checkpoints/epoch=13-step=658.ckpt,claude_only,True,False,False
options-bot/checkpoints/epoch=13-step=672.ckpt,claude_only,True,False,False
options-bot/checkpoints/epoch=14-step=705-v1.ckpt,claude_only,True,False,False
options-bot/checkpoints/epoch=14-step=705.ckpt,claude_only,True,False,False
options-bot/checkpoints/epoch=14-step=720.ckpt,claude_only,True,False,False
options-bot/checkpoints/epoch=16-step=816.ckpt,claude_only,True,False,False
options-bot/checkpoints/epoch=17-step=864-v1.ckpt,claude_only,True,False,False
options-bot/checkpoints/epoch=17-step=864.ckpt,claude_only,True,False,False
options-bot/checkpoints/epoch=19-step=960.ckpt,claude_only,True,False,False
options-bot/checkpoints/epoch=20-step=1008-v1.ckpt,claude_only,True,False,False
options-bot/checkpoints/epoch=20-step=1008.ckpt,claude_only,True,False,False
options-bot/checkpoints/epoch=22-step=1104.ckpt,claude_only,True,False,False
options-bot/checkpoints/epoch=24-step=1200.ckpt,claude_only,True,False,False
options-bot/checkpoints/epoch=4-step=5475.ckpt,claude_only,True,False,False
options-bot/checkpoints/epoch=7-step=384.ckpt,claude_only,True,False,False
options-bot/checkpoints/epoch=8-step=432.ckpt,claude_only,True,False,False
options-bot/checkpoints/epoch=9-step=470.ckpt,claude_only,True,False,False
options-bot/checkpoints/epoch=9-step=480-v1.ckpt,claude_only,True,False,False
options-bot/checkpoints/epoch=9-step=480-v2.ckpt,claude_only,True,False,False
options-bot/checkpoints/epoch=9-step=480.ckpt,claude_only,True,False,False
options-bot/config.py,claude_only,True,False,True
options-bot/data/__init__.py,claude_only,True,False,True
options-bot/data/__pycache__/__init__.cpython-313.pyc,claude_only,True,False,False
options-bot/data/__pycache__/alpaca_provider.cpython-313.pyc,claude_only,True,False,False
options-bot/data/__pycache__/earnings_calendar.cpython-313.pyc,claude_only,True,False,False
options-bot/data/__pycache__/greeks_calculator.cpython-313.pyc,claude_only,True,False,False
options-bot/data/__pycache__/options_data_fetcher.cpython-313.pyc,claude_only,True,False,False
options-bot/data/__pycache__/provider.cpython-313.pyc,claude_only,True,False,False
options-bot/data/__pycache__/theta_provider.cpython-313.pyc,claude_only,True,False,False
options-bot/data/__pycache__/validator.cpython-313.pyc,claude_only,True,False,False
options-bot/data/__pycache__/vix_provider.cpython-313.pyc,claude_only,True,False,False
options-bot/data/alpaca_provider.py,claude_only,True,False,True
options-bot/data/cache/SPY_options_daily.parquet,claude_only,True,False,False
options-bot/data/cache/SPY_options_daily_dte0-0.parquet,claude_only,True,False,False
options-bot/data/cache/TSLA_options_daily.parquet,claude_only,True,False,False
options-bot/data/cache/TSLA_options_daily_dte7-45.parquet,claude_only,True,False,False
options-bot/data/earnings_calendar.py,claude_only,True,False,True
options-bot/data/greeks_calculator.py,claude_only,True,False,True
options-bot/data/options_bot.db,claude_only,True,False,False
options-bot/data/options_data_fetcher.py,claude_only,True,False,True
options-bot/data/provider.py,claude_only,True,False,True
options-bot/data/theta_provider.py,claude_only,True,False,True
options-bot/data/validator.py,claude_only,True,False,True
options-bot/data/vix_provider.py,claude_only,True,False,True
options-bot/db/.gitkeep,claude_only,True,False,True
options-bot/db/options_bot.db,claude_only,True,False,False
options-bot/docs/AUDIT_FINDINGS.md,claude_only,True,False,True
options-bot/docs/DEPLOYMENT.md,claude_only,True,False,True
options-bot/docs/OPERATIONS.md,claude_only,True,False,True
options-bot/logs/.gitkeep,claude_only,True,False,True
options-bot/logs/BT_SPY_scalp_2026-03-11_15-16_p5Rvy9_indicators.csv,claude_only,True,False,False
options-bot/logs/BT_SPY_scalp_2026-03-11_15-16_p5Rvy9_indicators.html,claude_only,True,False,False
options-bot/logs/BT_SPY_scalp_2026-03-11_15-16_p5Rvy9_indicators.parquet,claude_only,True,False,False
options-bot/logs/BT_SPY_scalp_2026-03-11_15-16_p5Rvy9_settings.json,claude_only,True,False,False
options-bot/logs/BT_SPY_scalp_2026-03-11_15-16_p5Rvy9_tearsheet.csv,claude_only,True,False,False
options-bot/logs/BT_SPY_scalp_2026-03-11_15-16_p5Rvy9_trade_events.csv,claude_only,True,False,False
options-bot/logs/BT_SPY_scalp_2026-03-11_15-16_p5Rvy9_trade_events.parquet,claude_only,True,False,False
options-bot/logs/BT_SPY_scalp_2026-03-11_15-16_p5Rvy9_trades.csv,claude_only,True,False,False
options-bot/logs/BT_SPY_scalp_2026-03-11_15-16_p5Rvy9_trades.parquet,claude_only,True,False,False
options-bot/logs/BT_SPY_scalp_2026-03-11_18-38_rO6kJI_indicators.csv,claude_only,True,False,False
options-bot/logs/BT_SPY_scalp_2026-03-11_18-38_rO6kJI_indicators.html,claude_only,True,False,False
options-bot/logs/BT_SPY_scalp_2026-03-11_18-38_rO6kJI_indicators.parquet,claude_only,True,False,False
options-bot/logs/BT_SPY_scalp_2026-03-11_18-38_rO6kJI_settings.json,claude_only,True,False,False
options-bot/logs/BT_SPY_scalp_2026-03-11_18-38_rO6kJI_tearsheet.csv,claude_only,True,False,False
options-bot/logs/BT_SPY_scalp_2026-03-11_18-38_rO6kJI_trade_events.csv,claude_only,True,False,False
options-bot/logs/BT_SPY_scalp_2026-03-11_18-38_rO6kJI_trade_events.parquet,claude_only,True,False,False
options-bot/logs/BT_SPY_scalp_2026-03-11_18-38_rO6kJI_trades.csv,claude_only,True,False,False
options-bot/logs/BT_SPY_scalp_2026-03-11_18-38_rO6kJI_trades.parquet,claude_only,True,False,False
options-bot/logs/BT_TSLA_swing_2026-02-23_18-25_vebC5d_indicators.csv,claude_only,True,False,False
options-bot/logs/BT_TSLA_swing_2026-02-23_18-25_vebC5d_indicators.html,claude_only,True,False,False
options-bot/logs/BT_TSLA_swing_2026-02-23_18-25_vebC5d_indicators.parquet,claude_only,True,False,False
options-bot/logs/BT_TSLA_swing_2026-02-23_18-25_vebC5d_settings.json,claude_only,True,False,False
options-bot/logs/BT_TSLA_swing_2026-02-23_18-25_vebC5d_trade_events.csv,claude_only,True,False,False
options-bot/logs/BT_TSLA_swing_2026-02-23_18-25_vebC5d_trade_events.parquet,claude_only,True,False,False
options-bot/logs/BT_TSLA_swing_2026-02-23_18-25_vebC5d_trades.csv,claude_only,True,False,False
options-bot/logs/BT_TSLA_swing_2026-02-23_18-25_vebC5d_trades.parquet,claude_only,True,False,False
