path_normalized,status,in_claude_manifest,in_codex_manifest,exists_in_repo_now
options-bot/logs/BT_TSLA_swing_2026-02-24_12-51_kSm03I_indicators.csv,claude_only,True,False,False
options-bot/logs/BT_TSLA_swing_2026-02-24_12-51_kSm03I_indicators.html,claude_only,True,False,False
options-bot/logs/BT_TSLA_swing_2026-02-24_12-51_kSm03I_indicators.parquet,claude_only,True,False,False
options-bot/logs/BT_TSLA_swing_2026-02-24_12-51_kSm03I_settings.json,claude_only,True,False,False
options-bot/logs/BT_TSLA_swing_2026-02-24_12-51_kSm03I_tearsheet.csv,claude_only,True,False,False
options-bot/logs/BT_TSLA_swing_2026-02-24_12-51_kSm03I_trade_events.csv,claude_only,True,False,False
options-bot/logs/BT_TSLA_swing_2026-02-24_12-51_kSm03I_trade_events.parquet,claude_only,True,False,False
options-bot/logs/BT_TSLA_swing_2026-02-24_12-51_kSm03I_trades.csv,claude_only,True,False,False
options-bot/logs/BT_TSLA_swing_2026-02-24_12-51_kSm03I_trades.parquet,claude_only,True,False,False
options-bot/logs/BT_TSLA_swing_2026-02-24_16-32_xwpGbP_indicators.csv,claude_only,True,False,False
options-bot/logs/BT_TSLA_swing_2026-02-24_16-32_xwpGbP_indicators.html,claude_only,True,False,False
options-bot/logs/BT_TSLA_swing_2026-02-24_16-32_xwpGbP_indicators.parquet,claude_only,True,False,False
options-bot/logs/BT_TSLA_swing_2026-02-24_16-32_xwpGbP_settings.json,claude_only,True,False,False
options-bot/logs/BT_TSLA_swing_2026-02-24_16-32_xwpGbP_tearsheet.csv,claude_only,True,False,False
options-bot/logs/BT_TSLA_swing_2026-02-24_16-32_xwpGbP_trade_events.csv,claude_only,True,False,False
options-bot/logs/BT_TSLA_swing_2026-02-24_16-32_xwpGbP_trade_events.parquet,claude_only,True,False,False
options-bot/logs/BT_TSLA_swing_2026-02-24_16-32_xwpGbP_trades.csv,claude_only,True,False,False
options-bot/logs/BT_TSLA_swing_2026-02-24_16-32_xwpGbP_trades.parquet,claude_only,True,False,False
options-bot/logs/backtest_SPY_scalp_20260311_151635.csv,claude_only,True,False,False
options-bot/logs/backtest_SPY_scalp_20260311_151635.html,claude_only,True,False,False
options-bot/logs/backtest_SPY_scalp_20260311_151635.parquet,claude_only,True,False,False
options-bot/logs/backtest_SPY_scalp_20260311_183811.csv,claude_only,True,False,False
options-bot/logs/backtest_SPY_scalp_20260311_183811.html,claude_only,True,False,False
options-bot/logs/backtest_SPY_scalp_20260311_183811.parquet,claude_only,True,False,False
options-bot/logs/backtest_TSLA_swing_20260223_182520.csv,claude_only,True,False,False
options-bot/logs/backtest_TSLA_swing_20260223_182520.html,claude_only,True,False,False
options-bot/logs/backtest_TSLA_swing_20260223_182520.parquet,claude_only,True,False,False
options-bot/logs/backtest_TSLA_swing_20260224_111348.csv,claude_only,True,False,False
options-bot/logs/backtest_TSLA_swing_20260224_111348.parquet,claude_only,True,False,False
options-bot/logs/backtest_TSLA_swing_20260224_125109.csv,claude_only,True,False,False
options-bot/logs/backtest_TSLA_swing_20260224_125109.html,claude_only,True,False,False
options-bot/logs/backtest_TSLA_swing_20260224_125109.parquet,claude_only,True,False,False
options-bot/logs/backtest_TSLA_swing_20260224_163211.csv,claude_only,True,False,False
options-bot/logs/backtest_TSLA_swing_20260224_163211.html,claude_only,True,False,False
options-bot/logs/backtest_TSLA_swing_20260224_163211.parquet,claude_only,True,False,False
options-bot/logs/backtest_debug_20260224_100110.log,claude_only,True,False,False
options-bot/logs/backtest_debug_20260224_105719.log,claude_only,True,False,False
options-bot/logs/backtest_debug_20260224_111345.log,claude_only,True,False,False
options-bot/logs/backtest_debug_20260224_112252.log,claude_only,True,False,False
options-bot/logs/backtest_debug_20260224_115303.log,claude_only,True,False,False
options-bot/logs/backtest_debug_20260224_122407.log,claude_only,True,False,False
options-bot/logs/backtest_debug_20260224_125059.log,claude_only,True,False,False
options-bot/logs/backtest_debug_20260224_151616.log,claude_only,True,False,False
options-bot/logs/backtest_debug_20260224_160726.log,claude_only,True,False,False
options-bot/logs/backtest_debug_20260224_163207.log,claude_only,True,False,False
options-bot/logs/backtest_debug_20260227_221929.log,claude_only,True,False,False
options-bot/logs/backtest_debug_20260311_151602.log,claude_only,True,False,False
options-bot/logs/backtest_debug_20260311_151628.log,claude_only,True,False,False
options-bot/logs/circuit_state_ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4.json,claude_only,True,False,False
options-bot/logs/circuit_state_ad48bf20-1913-4f40-b028-0580c9f48168.json,claude_only,True,False,False
options-bot/logs/circuit_state_backtest.json,claude_only,True,False,False
options-bot/logs/live_20260227_032738.log,claude_only,True,False,False
options-bot/logs/live_20260227_033257.log,claude_only,True,False,False
options-bot/logs/live_20260227_033422.log,claude_only,True,False,False
options-bot/logs/live_20260227_033516.log,claude_only,True,False,False
options-bot/logs/live_20260227_035744.log,claude_only,True,False,False
options-bot/logs/live_20260227_084213.log,claude_only,True,False,False
options-bot/logs/live_20260227_085620.log,claude_only,True,False,False
options-bot/logs/live_20260227_092728.log,claude_only,True,False,False
options-bot/logs/live_20260227_094912.log,claude_only,True,False,False
options-bot/logs/live_20260227_103847.log,claude_only,True,False,False
options-bot/logs/live_20260227_142609.log,claude_only,True,False,False
options-bot/logs/live_20260227_180341.log,claude_only,True,False,False
options-bot/logs/live_20260227_190128.log,claude_only,True,False,False
options-bot/logs/live_20260227_221932.log,claude_only,True,False,False
options-bot/logs/live_20260227_222036.log,claude_only,True,False,False
options-bot/logs/live_20260228_094706.log,claude_only,True,False,False
options-bot/logs/live_20260228_124112.log,claude_only,True,False,False
options-bot/logs/live_20260228_132645.log,claude_only,True,False,False
options-bot/logs/live_20260301_201228.log,claude_only,True,False,False
options-bot/logs/live_20260301_201720.log,claude_only,True,False,False
options-bot/logs/live_20260302_111748.log,claude_only,True,False,False
options-bot/logs/live_20260302_121321.log,claude_only,True,False,False
options-bot/logs/live_20260302_125345.log,claude_only,True,False,False
options-bot/logs/live_20260302_221819.log,claude_only,True,False,False
options-bot/logs/live_20260302_221852.log,claude_only,True,False,False
options-bot/logs/live_20260303_091951.log,claude_only,True,False,False
options-bot/logs/live_20260303_093042.log,claude_only,True,False,False
options-bot/logs/live_20260303_115416.log,claude_only,True,False,False
options-bot/logs/live_20260303_115458.log,claude_only,True,False,False
options-bot/logs/live_20260303_121738.log,claude_only,True,False,False
options-bot/logs/live_20260303_131621.log,claude_only,True,False,False
options-bot/logs/live_20260303_131702.log,claude_only,True,False,False
options-bot/logs/live_20260303_135646.log,claude_only,True,False,False
options-bot/logs/live_20260303_153033.log,claude_only,True,False,False
options-bot/logs/live_20260303_171702.log,claude_only,True,False,False
options-bot/logs/live_20260303_171711.log,claude_only,True,False,False
options-bot/logs/live_20260303_171721.log,claude_only,True,False,False
options-bot/logs/live_20260303_183026.log,claude_only,True,False,False
options-bot/logs/live_20260303_184414.log,claude_only,True,False,False
options-bot/logs/live_20260303_184441.log,claude_only,True,False,False
options-bot/logs/live_20260303_184453.log,claude_only,True,False,False
options-bot/logs/live_20260303_195015.log,claude_only,True,False,False
options-bot/logs/live_20260303_195512.log,claude_only,True,False,False
options-bot/logs/live_20260303_200106.log,claude_only,True,False,False
options-bot/logs/live_20260304_022015.log,claude_only,True,False,False
options-bot/logs/live_20260304_022015.log.1,claude_only,True,False,False
options-bot/logs/live_20260304_022015.log.2,claude_only,True,False,False
options-bot/logs/live_20260304_022015.log.3,claude_only,True,False,False
options-bot/logs/live_20260304_111344.log,claude_only,True,False,False
options-bot/logs/live_20260304_122837.log,claude_only,True,False,False
options-bot/logs/live_20260304_122859.log,claude_only,True,False,False
options-bot/logs/live_20260304_123609.log,claude_only,True,False,False
options-bot/logs/live_20260304_124427.log,claude_only,True,False,False
options-bot/logs/live_20260304_125932.log,claude_only,True,False,False
options-bot/logs/live_20260304_130644.log,claude_only,True,False,False
options-bot/logs/live_20260304_130735.log,claude_only,True,False,False
options-bot/logs/live_20260304_133631.log,claude_only,True,False,False
options-bot/logs/live_20260304_133658.log,claude_only,True,False,False
options-bot/logs/live_20260304_135424.log,claude_only,True,False,False
options-bot/logs/live_20260304_135448.log,claude_only,True,False,False
options-bot/logs/live_20260304_142159.log,claude_only,True,False,False
options-bot/logs/live_20260304_142239.log,claude_only,True,False,False
options-bot/logs/live_20260304_154431.log,claude_only,True,False,False
options-bot/logs/live_20260304_154758.log,claude_only,True,False,False
options-bot/logs/live_20260304_212206.log,claude_only,True,False,False
options-bot/logs/live_20260304_212206.log.1,claude_only,True,False,False
options-bot/logs/live_20260304_212206.log.2,claude_only,True,False,False
options-bot/logs/live_20260304_212206.log.3,claude_only,True,False,False
options-bot/logs/live_20260304_212206.log.4,claude_only,True,False,False
options-bot/logs/live_20260304_212206.log.5,claude_only,True,False,False
options-bot/logs/live_20260305_095027.log,claude_only,True,False,False
options-bot/logs/live_20260305_105516.log,claude_only,True,False,False
options-bot/logs/live_20260305_110230.log,claude_only,True,False,False
options-bot/logs/live_20260305_113337.log,claude_only,True,False,False
options-bot/logs/live_20260305_113429.log,claude_only,True,False,False
options-bot/logs/live_20260305_115522.log,claude_only,True,False,False
options-bot/logs/live_20260305_115706.log,claude_only,True,False,False
options-bot/logs/live_20260305_133756.log,claude_only,True,False,False
options-bot/logs/live_20260305_151049.log,claude_only,True,False,False
options-bot/logs/live_20260305_160326.log,claude_only,True,False,False
options-bot/logs/live_20260305_161215.log,claude_only,True,False,False
options-bot/logs/live_20260305_164107.log,claude_only,True,False,False
options-bot/logs/live_20260306_091720.log,claude_only,True,False,False
options-bot/logs/live_20260306_091751.log,claude_only,True,False,False
options-bot/logs/live_20260306_092401.log,claude_only,True,False,False
options-bot/logs/live_20260306_093411.log,claude_only,True,False,False
options-bot/logs/live_20260306_100231.log,claude_only,True,False,False
options-bot/logs/live_20260306_100244.log,claude_only,True,False,False
options-bot/logs/live_20260309_094722.log,claude_only,True,False,False
options-bot/logs/live_20260309_094744.log,claude_only,True,False,False
options-bot/logs/live_20260309_114220.log,claude_only,True,False,False
options-bot/logs/live_20260309_114452.log,claude_only,True,False,False
options-bot/logs/live_20260309_114452.log.2,claude_only,True,False,False
options-bot/logs/live_20260309_114452.log.5,claude_only,True,False,False
options-bot/logs/live_20260310_093450.log,claude_only,True,False,False
options-bot/logs/live_20260310_093503.log,claude_only,True,False,False
options-bot/logs/live_20260310_105137.log,claude_only,True,False,False
options-bot/logs/live_20260310_105152.log,claude_only,True,False,False
options-bot/logs/live_20260310_105152.log.2,claude_only,True,False,False
options-bot/logs/live_20260310_105152.log.5,claude_only,True,False,False
options-bot/logs/live_20260311_083526.log,claude_only,True,False,False
options-bot/logs/live_20260311_083544.log,claude_only,True,False,False
options-bot/logs/live_20260311_094202.log,claude_only,True,False,False
options-bot/logs/live_20260311_094222.log,claude_only,True,False,False
options-bot/logs/live_20260311_095244.log,claude_only,True,False,False
options-bot/logs/live_20260311_095957.log,claude_only,True,False,False
options-bot/logs/live_20260311_095957.log.1,claude_only,True,False,False
options-bot/logs/live_20260311_095957.log.5,claude_only,True,False,False
options-bot/main.py,claude_only,True,False,True
options-bot/ml/__init__.py,claude_only,True,False,True
options-bot/ml/__pycache__/__init__.cpython-313.pyc,claude_only,True,False,False
options-bot/ml/__pycache__/ensemble_predictor.cpython-313.pyc,claude_only,True,False,False
options-bot/ml/__pycache__/ev_filter.cpython-313.pyc,claude_only,True,False,False
options-bot/ml/__pycache__/feedback_queue.cpython-313.pyc,claude_only,True,False,False
options-bot/ml/__pycache__/incremental_trainer.cpython-313.pyc,claude_only,True,False,False
options-bot/ml/__pycache__/lgbm_predictor.cpython-313.pyc,claude_only,True,False,False
options-bot/ml/__pycache__/lgbm_trainer.cpython-313.pyc,claude_only,True,False,False
options-bot/ml/__pycache__/liquidity_filter.cpython-313.pyc,claude_only,True,False,False
options-bot/ml/__pycache__/predictor.cpython-313.pyc,claude_only,True,False,False
options-bot/ml/__pycache__/regime_adjuster.cpython-313.pyc,claude_only,True,False,False
options-bot/ml/__pycache__/scalp_predictor.cpython-313.pyc,claude_only,True,False,False
options-bot/ml/__pycache__/scalp_trainer.cpython-313.pyc,claude_only,True,False,False
options-bot/ml/__pycache__/swing_classifier_predictor.cpython-313.pyc,claude_only,True,False,False
options-bot/ml/__pycache__/swing_classifier_trainer.cpython-313.pyc,claude_only,True,False,False
options-bot/ml/__pycache__/tft_predictor.cpython-313.pyc,claude_only,True,False,False
options-bot/ml/__pycache__/tft_trainer.cpython-313.pyc,claude_only,True,False,False
options-bot/ml/__pycache__/trainer.cpython-313.pyc,claude_only,True,False,False
options-bot/ml/__pycache__/xgboost_predictor.cpython-313.pyc,claude_only,True,False,False
options-bot/ml/ensemble_predictor.py,claude_only,True,False,True
options-bot/ml/ev_filter.py,claude_only,True,False,True
options-bot/ml/feature_engineering/__init__.py,claude_only,True,False,True
options-bot/ml/feature_engineering/__pycache__/__init__.cpython-313.pyc,claude_only,True,False,False
options-bot/ml/feature_engineering/__pycache__/base_features.cpython-313.pyc,claude_only,True,False,False
options-bot/ml/feature_engineering/__pycache__/general_features.cpython-313.pyc,claude_only,True,False,False
options-bot/ml/feature_engineering/__pycache__/scalp_features.cpython-313.pyc,claude_only,True,False,False
options-bot/ml/feature_engineering/__pycache__/swing_features.cpython-313.pyc,claude_only,True,False,False
options-bot/ml/feature_engineering/base_features.py,claude_only,True,False,True
options-bot/ml/feature_engineering/general_features.py,claude_only,True,False,True
options-bot/ml/feature_engineering/scalp_features.py,claude_only,True,False,True
options-bot/ml/feature_engineering/swing_features.py,claude_only,True,False,True
options-bot/ml/feedback_queue.py,claude_only,True,False,True
options-bot/ml/incremental_trainer.py,claude_only,True,False,True
options-bot/ml/lgbm_predictor.py,claude_only,True,False,True
options-bot/ml/lgbm_trainer.py,claude_only,True,False,True
options-bot/ml/liquidity_filter.py,claude_only,True,False,True
options-bot/ml/predictor.py,claude_only,True,False,True
options-bot/ml/regime_adjuster.py,claude_only,True,False,True
options-bot/ml/scalp_predictor.py,claude_only,True,False,True
options-bot/ml/scalp_trainer.py,claude_only,True,False,True
options-bot/ml/swing_classifier_predictor.py,claude_only,True,False,True
options-bot/ml/swing_classifier_trainer.py,claude_only,True,False,True
options-bot/ml/tft_predictor.py,claude_only,True,False,True
options-bot/ml/tft_trainer.py,claude_only,True,False,True
options-bot/ml/trainer.py,claude_only,True,False,True
options-bot/ml/xgboost_predictor.py,claude_only,True,False,True
options-bot/models/.gitkeep,claude_only,True,False,True
options-bot/models/ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4_scalp_SPY_171859fb.joblib,claude_only,True,False,True
options-bot/models/ad48bf20-1913-4f40-b028-0580c9f48168_swing_cls_TSLA_ce4bfaf5.joblib,claude_only,True,False,True
options-bot/requirements.txt,claude_only,True,False,True
options-bot/risk/__init__.py,claude_only,True,False,True
options-bot/risk/__pycache__/__init__.cpython-313.pyc,claude_only,True,False,False
options-bot/risk/__pycache__/risk_manager.cpython-313.pyc,claude_only,True,False,False
options-bot/risk/risk_manager.py,claude_only,True,False,True
options-bot/scripts/__pycache__/audit_verify.cpython-313.pyc,claude_only,True,False,False
options-bot/scripts/__pycache__/backtest.cpython-313.pyc,claude_only,True,False,False
options-bot/scripts/__pycache__/diagnose_strategy.cpython-313.pyc,claude_only,True,False,False
options-bot/scripts/__pycache__/phase6_checkpoint.cpython-313.pyc,claude_only,True,False,False
options-bot/scripts/__pycache__/startup_check.cpython-313.pyc,claude_only,True,False,False
options-bot/scripts/__pycache__/test_features.cpython-313.pyc,claude_only,True,False,False
options-bot/scripts/__pycache__/test_providers.cpython-313.pyc,claude_only,True,False,False
options-bot/scripts/__pycache__/train_model.cpython-313.pyc,claude_only,True,False,False
options-bot/scripts/__pycache__/validate_data.cpython-313.pyc,claude_only,True,False,False
options-bot/scripts/__pycache__/validate_model.cpython-313.pyc,claude_only,True,False,False
options-bot/scripts/__pycache__/walk_forward_backtest.cpython-313.pyc,claude_only,True,False,False
options-bot/scripts/audit_verify.py,claude_only,True,False,True
options-bot/scripts/backtest.py,claude_only,True,False,True
options-bot/scripts/diagnose_strategy.py,claude_only,True,False,True
options-bot/scripts/startup_check.py,claude_only,True,False,True
options-bot/scripts/test_features.py,claude_only,True,False,True
options-bot/scripts/test_providers.py,claude_only,True,False,True
options-bot/scripts/train_model.py,claude_only,True,False,True
options-bot/scripts/validate_data.py,claude_only,True,False,True
options-bot/scripts/validate_model.py,claude_only,True,False,True
options-bot/scripts/walk_forward_backtest.py,claude_only,True,False,True
options-bot/start_bot.bat,claude_only,True,False,True
options-bot/strategies/__init__.py,claude_only,True,False,True
options-bot/strategies/__pycache__/__init__.cpython-313.pyc,claude_only,True,False,False
options-bot/strategies/__pycache__/base_strategy.cpython-313.pyc,claude_only,True,False,False
options-bot/strategies/__pycache__/general_strategy.cpython-313.pyc,claude_only,True,False,False
options-bot/strategies/__pycache__/scalp_strategy.cpython-313.pyc,claude_only,True,False,False
options-bot/strategies/__pycache__/swing_strategy.cpython-313.pyc,claude_only,True,False,False
options-bot/strategies/base_strategy.py,claude_only,True,False,True
options-bot/strategies/general_strategy.py,claude_only,True,False,True
options-bot/strategies/scalp_strategy.py,claude_only,True,False,True
options-bot/strategies/swing_strategy.py,claude_only,True,False,True
options-bot/ui/.gitignore,claude_only,True,False,True
options-bot/ui/README.md,claude_only,True,False,True
options-bot/ui/dist/assets/index-D2vcLwuR.js,claude_only,True,False,False
options-bot/ui/dist/assets/index-yx7CmhFF.css,claude_only,True,False,False
options-bot/ui/dist/index.html,claude_only,True,False,False
options-bot/ui/eslint.config.js,claude_only,True,False,True
options-bot/ui/index.html,claude_only,True,False,True
options-bot/ui/package-lock.json,claude_only,True,False,True
options-bot/ui/package.json,claude_only,True,False,True
options-bot/ui/postcss.config.js,claude_only,True,False,True
options-bot/ui/src/App.tsx,claude_only,True,False,True
options-bot/ui/src/api/client.ts,claude_only,True,False,True
options-bot/ui/src/components/ConnIndicator.tsx,claude_only,True,False,True
options-bot/ui/src/components/Layout.tsx,claude_only,True,False,True
options-bot/ui/src/components/PageHeader.tsx,claude_only,True,False,True
options-bot/ui/src/components/PnlCell.tsx,claude_only,True,False,True
options-bot/ui/src/components/ProfileForm.tsx,claude_only,True,False,True
options-bot/ui/src/components/Spinner.tsx,claude_only,True,False,True
options-bot/ui/src/components/StatusBadge.tsx,claude_only,True,False,True
options-bot/ui/src/index.css,claude_only,True,False,True
options-bot/ui/src/main.tsx,claude_only,True,False,True
options-bot/ui/src/pages/Dashboard.tsx,claude_only,True,False,True
options-bot/ui/src/pages/ProfileDetail.tsx,claude_only,True,False,True
options-bot/ui/src/pages/Profiles.tsx,claude_only,True,False,True
options-bot/ui/src/pages/SignalLogs.tsx,claude_only,True,False,True
options-bot/ui/src/pages/System.tsx,claude_only,True,False,True
options-bot/ui/src/pages/Trades.tsx,claude_only,True,False,True
options-bot/ui/src/types/api.ts,claude_only,True,False,True
options-bot/ui/tailwind.config.js,claude_only,True,False,True
options-bot/ui/tsconfig.app.json,claude_only,True,False,True
options-bot/ui/tsconfig.json,claude_only,True,False,True
options-bot/ui/tsconfig.node.json,claude_only,True,False,True
options-bot/ui/vite.config.ts,claude_only,True,False,True
options-bot/utils/__init__.py,claude_only,True,False,True
options-bot/utils/__pycache__/__init__.cpython-313.pyc,claude_only,True,False,False
options-bot/utils/__pycache__/alerter.cpython-313.pyc,claude_only,True,False,False
options-bot/utils/__pycache__/circuit_breaker.cpython-313.pyc,claude_only,True,False,False
options-bot/utils/alerter.py,claude_only,True,False,True
options-bot/utils/circuit_breaker.py,claude_only,True,False,True
requirements.txt,codex_only,False,True,True
risk/__init__.py,codex_only,False,True,True
risk/risk_manager.py,codex_only,False,True,True
scripts/audit_verify.py,codex_only,False,True,True
scripts/backtest.py,codex_only,False,True,True
scripts/diagnose_strategy.py,codex_only,False,True,True
scripts/startup_check.py,codex_only,False,True,True
scripts/test_features.py,codex_only,False,True,True
scripts/test_providers.py,codex_only,False,True,True
scripts/train_model.py,codex_only,False,True,True
scripts/validate_data.py,codex_only,False,True,True
scripts/validate_model.py,codex_only,False,True,True
scripts/walk_forward_backtest.py,codex_only,False,True,True
start_bot.bat,codex_only,False,True,True
strategies/__init__.py,codex_only,False,True,True
strategies/base_strategy.py,codex_only,False,True,True
strategies/general_strategy.py,codex_only,False,True,True
strategies/scalp_strategy.py,codex_only,False,True,True
strategies/swing_strategy.py,codex_only,False,True,True
ui/.gitignore,codex_only,False,True,True
ui/README.md,codex_only,False,True,True
ui/eslint.config.js,codex_only,False,True,True
ui/index.html,codex_only,False,True,True
ui/package-lock.json,codex_only,False,True,True
ui/package.json,codex_only,False,True,True
ui/postcss.config.js,codex_only,False,True,True
ui/src/App.tsx,codex_only,False,True,True
ui/src/api/client.ts,codex_only,False,True,True
ui/src/components/ConnIndicator.tsx,codex_only,False,True,True
ui/src/components/Layout.tsx,codex_only,False,True,True
ui/src/components/PageHeader.tsx,codex_only,False,True,True
ui/src/components/PnlCell.tsx,codex_only,False,True,True
ui/src/components/ProfileForm.tsx,codex_only,False,True,True
ui/src/components/Spinner.tsx,codex_only,False,True,True
ui/src/components/StatusBadge.tsx,codex_only,False,True,True
ui/src/index.css,codex_only,False,True,True
ui/src/main.tsx,codex_only,False,True,True
ui/src/pages/Dashboard.tsx,codex_only,False,True,True
ui/src/pages/ProfileDetail.tsx,codex_only,False,True,True
ui/src/pages/Profiles.tsx,codex_only,False,True,True
ui/src/pages/SignalLogs.tsx,codex_only,False,True,True
ui/src/pages/System.tsx,codex_only,False,True,True
ui/src/pages/Trades.tsx,codex_only,False,True,True
ui/src/types/api.ts,codex_only,False,True,True
ui/tailwind.config.js,codex_only,False,True,True
ui/tsconfig.app.json,codex_only,False,True,True
ui/tsconfig.json,codex_only,False,True,True
ui/tsconfig.node.json,codex_only,False,True,True
ui/vite.config.ts,codex_only,False,True,True
utils/__init__.py,codex_only,False,True,True
utils/alerter.py,codex_only,False,True,True
utils/circuit_breaker.py,codex_only,False,True,True
